Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
15/10/2024,50 ( 1.21 %),"4,560","16,197,900","3,552.17","6,458","14,178,100","2,195","2,019,800"
14/10/2024,49.4 ( 0 %),"1,272","2,602,300","2,045.83","1,609","3,235,500","2,011","-633,200"
11/10/2024,49.4 ( -0.7 %),"1,957","2,997,000","1,531.43","2,193","4,310,700","1,966","-1,313,700"
10/10/2024,49.75 ( 0.61 %),"2,459","4,675,500","1,901.38","2,821","6,650,200","2,357","-1,974,700"
09/10/2024,49.45 ( 1.12 %),"2,408","4,252,000","1,765.78","1,837","4,684,800","2,550","-432,800"
08/10/2024,48.9 ( -0.31 %),"2,566","3,737,200","1,456.43","1,724","3,962,600","2,298","-225,400"
07/10/2024,49.05 ( -0.3 %),"1,356","2,818,100","2,078.24","1,430","3,613,000","2,527","-794,900"
04/10/2024,49.2 ( -0.61 %),"2,315","4,031,200","1,741.34","1,700","4,583,500","2,696","-552,300"
03/10/2024,49.5 ( -0.6 %),"2,859","6,294,600","2,201.68","3,218","8,583,000","2,667","-2,288,400"
02/10/2024,49.8 ( 0.2 %),"2,219","4,382,800","1,975.12","1,917","4,536,600","2,367","-153,800"
01/10/2024,49.7 ( 0 %),"2,326","4,952,300","2,129.11","2,728","6,410,700","2,350","-1,458,400"
30/09/2024,49.7 ( -0.8 %),"2,714","4,654,200","1,714.89","1,665","4,657,900","2,798","-3,700"
27/09/2024,50.1 ( 0.2 %),"2,727","6,317,300","2,316.57","3,850","7,139,900","1,855","-822,600"
26/09/2024,50 ( 0 %),"3,663","7,550,500","2,061.29","4,214","7,370,800","1,749","179,700"
25/09/2024,50 ( 1.52 %),"3,961","9,301,600","2,348.3","4,343","10,215,400","2,352","-913,800"
24/09/2024,49.25 ( 1.13 %),"1,859","3,806,000","2,047.34","1,105","3,300,000","2,986","506,000"
23/09/2024,48.7 ( -0.71 %),"1,599","2,315,600","1,448.16","1,369","3,576,800","2,613","-1,261,200"
20/09/2024,49.05 ( -0.41 %),"2,308","4,405,400","1,908.75","2,616","6,302,200","2,409","-1,896,800"
19/09/2024,49.25 ( 0.41 %),"1,604","2,879,400","1,795.14","2,183","3,554,200","1,628","-674,800"
18/09/2024,49.05 ( 0.72 %),"1,617","4,282,900","2,648.67","2,385","4,654,200","1,951","-371,300"
