Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
29/04/2021,41 ( 0.99 %),"2,830","4,073,600","1,439.43","2,319","4,100,900","1,768","-27,300"
28/04/2021,40.6 ( 0.62 %),"2,612","2,965,800","1,135.45","1,427","2,618,600","1,835","347,200"
27/04/2021,40.35 ( -0.37 %),"3,398","3,941,000","1,159.8","1,696","3,640,900","2,147","300,100"
23/04/2021,42 ( 2.44 %),"4,758","7,026,600","1,476.8","3,035","5,458,800","1,799","1,567,800"
22/04/2021,41 ( -5.09 %),"3,612","4,197,900","1,162.21","2,364","6,318,500","2,673","-2,120,600"
20/04/2021,43.2 ( 0.47 %),"2,696","4,267,300","1,582.83","3,445","6,989,900","2,029","-2,722,600"
19/04/2021,43 ( 2.38 %),"4,634","6,633,100","1,431.4","2,419","4,925,300","2,036","1,707,800"
16/04/2021,42 ( -2.44 %),"5,989","7,318,900","1,222.06","2,603","8,333,200","3,201","-1,014,300"
15/04/2021,43.05 ( -2.16 %),"5,251","5,891,700","1,122.01","2,123","6,694,300","3,153","-802,600"
14/04/2021,44 ( 0.8 %),"4,636","6,398,200","1,380.11","1,740","4,782,700","2,749","1,615,500"
13/04/2021,43.65 ( -2.46 %),"3,918","5,530,800","1,411.64","2,218","7,715,600","3,479","-2,184,800"
12/04/2021,44.75 ( 1.02 %),"4,738","8,798,600","1,857.03","2,833","7,679,700","2,711","1,118,900"
09/04/2021,44.3 ( -1.12 %),"4,770","7,314,600","1,533.46","2,417","7,063,800","2,923","250,800"
08/04/2021,44.8 ( -1.65 %),"2,755","6,334,400","2,299.24","3,073","8,122,000","2,643","-1,787,600"
07/04/2021,45.55 ( -0.44 %),"2,241","5,420,100","2,418.61","2,182","5,272,800","2,416","147,300"
06/04/2021,45.75 ( 0.44 %),"3,735","8,324,400","2,228.76","4,097","8,578,200","2,094","-253,800"
05/04/2021,45.55 ( 1.22 %),"4,199","10,417,600","2,480.97","4,913","11,383,000","2,317","-965,400"
02/04/2021,45 ( 2.39 %),"2,990","9,582,800","3,204.95","5,484","10,528,400","1,920","-945,600"
01/04/2021,43.95 ( 2.33 %),"1,976","6,804,100","3,443.37","3,463","6,272,800","1,811","531,300"
31/03/2021,0 ( 0 %),"1,699","3,668,700","2,159.33","2,626","5,138,400","1,957","-1,469,700"
