Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/11/2021,44.5 ( 2.06 %),"2,406","5,607,600","2,330.67","4,316","7,037,300","1,631","-1,429,700"
17/11/2021,43.6 ( 1.87 %),"1,447","4,264,900","2,947.41","2,904","4,420,400","1,522","-155,500"
16/11/2021,42.8 ( 0 %),"1,442","2,478,000","1,718.45","1,443","2,882,200","1,997","-404,200"
15/11/2021,42.8 ( -0.93 %),"1,642","2,700,800","1,644.82","1,558","3,124,100","2,005","-423,300"
12/11/2021,43.2 ( 0.93 %),"1,512","4,107,700","2,716.73","1,375","3,322,200","2,416","785,500"
11/11/2021,42.8 ( -0.47 %),"2,050","4,291,500","2,093.41","1,995","4,472,800","2,242","-181,300"
10/11/2021,43 ( 0 %),0,0,0,0,0,0,0
09/11/2021,43 ( -2.05 %),"2,625","3,839,700","1,462.74","2,388","5,093,900","2,133","-1,254,200"
08/11/2021,43.9 ( 0.69 %),"2,247","4,153,200","1,848.33","2,944","5,301,800","1,801","-1,148,600"
05/11/2021,43.6 ( -0.91 %),"1,627","3,250,100","1,997.6","2,853","4,692,700","1,645","-1,442,600"
04/11/2021,44 ( 2.21 %),"2,294","6,836,700","2,980.25","3,996","7,039,300","1,762","-202,600"
03/11/2021,43.05 ( 2.62 %),"2,877","8,588,400","2,985.19","5,554","8,191,100","1,475","397,300"
02/11/2021,41.95 ( 0.36 %),"1,523","2,716,100","1,783.39","2,515","3,885,400","1,545","-1,169,300"
01/11/2021,41.8 ( 0.72 %),"1,729","4,655,000","2,692.31","3,798","5,812,900","1,531","-1,157,900"
29/10/2021,41.5 ( 4.14 %),"2,465","5,519,100","2,238.99","4,253","5,720,300","1,345","-201,200"
28/10/2021,39.85 ( -0.13 %),"1,366","2,942,400","2,154.03","2,291","3,419,600","1,493","-477,200"
27/10/2021,39.9 ( 1.79 %),"1,748","3,047,200","1,743.25","2,103","2,977,800","1,416","69,400"
26/10/2021,39.2 ( 0 %),"1,190","1,733,900","1,457.06",923,"1,256,600","1,361","477,300"
25/10/2021,39.2 ( -0.25 %),"1,466","1,743,000","1,188.95","1,185","1,874,700","1,582","-131,700"
22/10/2021,39.3 ( -0.51 %),"1,483","2,178,800","1,469.18","1,096","2,252,100","2,055","-73,300"
