Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/10/2021,39.5 ( -0.63 %),"1,045","1,597,500","1,528.71","1,213","2,021,600","1,667","-424,100"
20/10/2021,39.75 ( -0.75 %),"1,631","2,455,200","1,505.33","1,477","2,522,100","1,708","-66,900"
19/10/2021,40.05 ( 1.91 %),"1,653","4,768,900","2,885","3,389","4,329,100","1,277","439,800"
18/10/2021,39.3 ( -0.51 %),"1,721","3,636,800","2,113.19","1,689","3,412,100","2,020","224,700"
15/10/2021,39.5 ( -0.13 %),"1,494","2,201,500","1,473.56","1,186","2,170,300","1,830","31,200"
14/10/2021,39.55 ( -0.88 %),"1,486","1,918,100","1,290.78","1,185","2,094,400","1,767","-176,300"
13/10/2021,39.9 ( -0.87 %),"1,638","2,864,000","1,748.47","1,919","3,392,700","1,768","-528,700"
12/10/2021,40.25 ( 0.62 %),"1,645","3,044,500","1,850.76","3,122","4,705,600","1,507","-1,661,100"
11/10/2021,40 ( 2.04 %),"1,592","2,960,600","1,859.67","2,471","3,543,500","1,434","-582,900"
08/10/2021,39.2 ( 0.13 %),"1,307","2,496,300","1,909.95","1,442","2,106,900","1,461","389,400"
07/10/2021,39.15 ( -0.63 %),"1,166","1,976,500","1,695.11","1,498","2,414,800","1,612","-438,300"
06/10/2021,39.4 ( 0.25 %),940,"1,787,500","1,901.6","1,935","2,564,600","1,325","-777,100"
05/10/2021,39.3 ( 1.03 %),948,"1,614,800","1,703.38","1,275","1,749,600","1,372","-134,800"
04/10/2021,38.9 ( 0.26 %),"1,724","2,295,800","1,331.67","1,463","2,422,200","1,656","-126,400"
01/10/2021,38.8 ( -1.65 %),"2,301","3,195,800","1,388.87","1,426","2,571,800","1,804","624,000"
30/09/2021,39.45 ( -1.13 %),"1,775","2,307,400","1,299.94","1,327","2,636,900","1,987","-329,500"
29/09/2021,39.9 ( -0.5 %),"1,903","2,456,200","1,290.7","1,507","2,811,800","1,866","-355,600"
28/09/2021,40.1 ( 1.78 %),"1,430","3,859,000","2,698.6","2,417","3,434,000","1,421","425,000"
27/09/2021,39.4 ( -0.76 %),"1,455","2,423,100","1,665.36","2,110","2,790,300","1,322","-367,200"
24/09/2021,39.7 ( 0.63 %),"1,100","2,452,400","2,229.45","1,426","2,488,900","1,745","-36,500"
