Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
27/07/2021,40.2 ( 0.5 %),"1,965","2,442,200","1,242.85","1,744","2,869,800","1,646","-427,600"
26/07/2021,40 ( -0.5 %),"2,876","3,098,800","1,077.47","1,465","2,555,700","1,745","543,100"
23/07/2021,40.2 ( -1.95 %),"2,930","3,722,300","1,270.41","2,375","3,784,100","1,593","-61,800"
22/07/2021,41 ( 0.74 %),"1,963","3,048,000","1,552.73","1,773","3,128,100","1,764","-80,100"
21/07/2021,40.7 ( -0.73 %),"2,371","2,809,200","1,184.82","1,423","2,175,100","1,529","634,100"
20/07/2021,41 ( 3.4 %),"3,835","5,450,500","1,421.25","2,948","4,265,100","1,447","1,185,400"
19/07/2021,39.65 ( -6.71 %),"3,746","5,141,400","1,372.5","2,261","5,062,000","2,239","79,400"
16/07/2021,42.5 ( -0.47 %),"1,547","2,604,700","1,683.71","1,863","3,509,100","1,884","-904,400"
15/07/2021,42.7 ( 0.23 %),"2,091","3,451,000","1,650.41","2,536","4,071,400","1,605","-620,400"
14/07/2021,42.6 ( 0.47 %),"2,567","3,125,400","1,217.53","1,915","3,029,800","1,582","95,600"
13/07/2021,42.4 ( 0.95 %),"2,537","3,900,700","1,537.52","2,191","3,517,700","1,606","383,000"
12/07/2021,42 ( -6.46 %),"5,203","7,472,400","1,436.17","3,373","8,881,000","2,633","-1,408,600"
09/07/2021,44.9 ( -1.97 %),"3,733","5,626,400","1,507.21","2,663","6,590,100","2,475","-963,700"
08/07/2021,45.8 ( 0.66 %),0,0,0,0,0,0,0
07/07/2021,45.5 ( 3.41 %),"4,847","7,760,300","1,601.05","2,887","5,979,700","2,071","1,780,600"
06/07/2021,44 ( -5.68 %),0,0,0,0,0,0,0
02/07/2021,47.05 ( -0.53 %),0,0,0,0,0,0,0
01/07/2021,47.3 ( 0.11 %),"3,444","6,549,100","1,901.6","3,839","7,677,900","2,000","-1,128,800"
30/06/2021,47.25 ( 0.75 %),"2,740","5,659,900","2,065.66","5,078","7,750,700","1,526","-2,090,800"
29/06/2021,0 ( 0 %),"3,465","5,473,100","1,579.54","5,741","8,901,300","1,550","-3,428,200"
