Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/12/2020,47.45 ( 1.82 %),"2,038","5,182,890","2,543.13","3,213","5,911,440","1,840","-728,550"
25/12/2020,46.6 ( 2.42 %),"2,990","3,450,290","1,153.94","1,928","2,874,310","1,491","575,980"
24/12/2020,45.5 ( -2.36 %),"4,232","5,252,500","1,241.14","2,317","6,652,120","2,871","-1,399,620"
23/12/2020,46.6 ( -0.53 %),"2,560","3,663,810","1,431.18","1,986","4,054,930","2,042","-391,120"
22/12/2020,46.85 ( -1.26 %),0,0,0,0,0,0,0
21/12/2020,47.45 ( 0.96 %),"2,906","4,760,990","1,638.33","2,285","4,468,480","1,956","292,510"
18/12/2020,47 ( 1.29 %),"1,811","4,279,690","2,363.16","2,774","4,602,740","1,659","-323,050"
17/12/2020,46.4 ( -2.11 %),"3,480","6,052,770","1,739.3","2,684","7,129,050","2,656","-1,076,280"
16/12/2020,47.4 ( 2.82 %),"1,927","5,658,190","2,936.27","3,332","5,418,610","1,626","239,580"
15/12/2020,46.1 ( -0.86 %),"3,286","5,469,460","1,664.47","3,063","6,166,340","2,013","-696,880"
14/12/2020,46.5 ( 1.53 %),"2,545","5,179,930","2,035.34","2,694","4,762,100","1,768","417,830"
11/12/2020,45.8 ( 4.21 %),"3,341","7,669,700","2,295.63","4,763","6,864,660","1,441","805,040"
10/12/2020,43.95 ( 0.34 %),"3,924","6,445,210","1,642.51","4,452","7,168,240","1,610","-723,030"
09/12/2020,43.8 ( 2.58 %),"3,671","6,427,770","1,750.96","4,405","6,728,480","1,527","-300,710"
08/12/2020,42.7 ( -0.7 %),0,0,0,0,0,0,0
07/12/2020,43 ( 3.24 %),"3,616","6,512,030","1,800.89","4,930","7,022,040","1,424","-510,010"
04/12/2020,41.65 ( 0.12 %),"2,745","4,234,470","1,542.61","3,597","5,383,490","1,497","-1,149,020"
03/12/2020,41.6 ( 0.24 %),"2,095","3,119,800","1,489.16","2,398","3,578,890","1,492","-459,090"
02/12/2020,41.5 ( -0.48 %),"2,378","2,842,800","1,195.46","1,811","3,625,040","2,002","-782,240"
01/12/2020,41.7 ( 0 %),"4,551","5,784,630","1,271.07","2,060","4,868,820","2,364","915,810"
