Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/04/2024,48.35 ( 0.52 %),"2,258","4,407,800","1,952.08","2,098","4,044,200","1,928","363,600"
17/04/2024,48.1 ( -4.37 %),"2,443","3,728,900","1,526.36","1,314","5,009,800","3,813","-1,280,900"
16/04/2024,50.3 ( 1.21 %),"3,482","5,987,100","1,719.44","2,179","4,057,700","1,862","1,929,400"
15/04/2024,49.7 ( -6.93 %),"2,275","3,536,800","1,554.64","1,654","4,051,100","2,449","-514,300"
12/04/2024,53.4 ( 0.75 %),"2,235","5,449,700","2,438.34","3,090","5,521,200","1,787","-71,500"
11/04/2024,53 ( 1.92 %),"1,668","3,907,000","2,342.33","2,453","5,000,000","2,038","-1,093,000"
10/04/2024,52 ( -1.33 %),"1,649","1,881,600","1,141.06","1,865","3,373,600","1,809","-1,492,000"
09/04/2024,52.7 ( 3.74 %),"1,216","2,781,000","2,287.01","1,689","3,162,100","1,872","-381,100"
08/04/2024,50.8 ( 1.2 %),"1,370","2,233,400","1,630.22","1,502","2,742,800","1,826","-509,400"
05/04/2024,50.2 ( -1.57 %),"2,347","2,670,400","1,137.79","1,539","3,007,200","1,954","-336,800"
04/04/2024,51 ( 0 %),"1,477","1,979,100","1,339.95","1,281","2,218,900","1,732","-239,800"
03/04/2024,51 ( -1.73 %),"1,609","2,559,900","1,590.99","1,672","2,756,300","1,649","-196,400"
02/04/2024,51.9 ( -0.38 %),"1,980","3,006,500","1,518.43","1,271","2,479,400","1,951","527,100"
01/04/2024,52.1 ( 0 %),"1,921","2,418,300","1,258.88","1,732","3,063,700","1,769","-645,400"
29/03/2024,52.1 ( -0.95 %),"2,604","3,805,300","1,461.33","1,425","3,465,300","2,432","340,000"
28/03/2024,52.6 ( 0.19 %),"1,870","2,929,400","1,566.52","1,588","3,425,400","2,157","-496,000"
27/03/2024,52.5 ( -0.94 %),"2,376","2,821,900","1,187.67","1,215","3,022,900","2,488","-201,000"
26/03/2024,53 ( 0 %),"1,579","2,671,000","1,691.58","1,081","2,895,300","2,678","-224,300"
25/03/2024,53 ( -2.21 %),"1,946","2,413,400","1,240.18","1,536","2,658,900","1,731","-245,500"
22/03/2024,54.2 ( 2.26 %),"3,925","8,817,600","2,246.52","4,199","7,895,800","1,880","921,800"
