Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
13/02/2025,40 ( 0 %),"3,267","5,249,900","1,606.95","2,345","5,644,100","2,407","-394,200"
12/02/2025,40 ( -1.11 %),"5,999","7,417,400","1,236.44","2,640","9,083,800","3,441","-1,666,400"
11/02/2025,40.45 ( 0.25 %),"2,997","4,968,000","1,657.66","2,375","7,089,600","2,985","-2,121,600"
10/02/2025,40.35 ( -0.37 %),"3,485","8,152,900","2,339.43","3,988","10,141,700","2,543","-1,988,800"
07/02/2025,40.5 ( 1.76 %),"5,157","13,523,100","2,622.28","5,826","14,270,400","2,449","-747,300"
06/02/2025,39.8 ( 0.51 %),"2,741","7,120,800","2,597.88","3,065","8,747,400","2,854","-1,626,600"
05/02/2025,39.6 ( -0.13 %),"2,499","4,319,800","1,728.61","1,751","5,484,700","3,132","-1,164,900"
04/02/2025,39.65 ( 0.63 %),"3,396","7,262,900","2,138.66","3,511","8,407,600","2,395","-1,144,700"
03/02/2025,0 ( 0 %),"3,305","6,324,400","1,913.59","2,359","6,414,100","2,719","-89,700"
24/01/2025,40 ( 0.25 %),"1,662","4,087,200","2,459.21","2,583","5,059,100","1,959","-971,900"
23/01/2025,39.9 ( 1.01 %),"1,412","5,027,400","3,560.48","2,206","6,551,700","2,970","-1,524,300"
22/01/2025,39.5 ( -0.75 %),"1,798","3,748,100","2,084.59","1,344","4,189,600","3,117","-441,500"
21/01/2025,39.8 ( -0.25 %),"1,517","3,338,500","2,200.73","1,861","5,452,500","2,930","-2,114,000"
20/01/2025,39.9 ( 1.01 %),"1,751","5,977,600","3,413.82","2,729","7,231,100","2,650","-1,253,500"
17/01/2025,39.5 ( 0.25 %),"1,415","3,123,700","2,207.56","1,698","3,849,800","2,267","-726,100"
16/01/2025,39.4 ( 0.51 %),"1,200","3,347,200","2,789.33","1,621","3,880,100","2,394","-532,900"
15/01/2025,39.2 ( 0.51 %),"1,775","3,062,500","1,725.35","1,225","3,388,900","2,766","-326,400"
14/01/2025,39 ( -0.76 %),"1,279","2,136,800","1,670.68","1,064","2,621,700","2,464","-484,900"
13/01/2025,39.3 ( 0.51 %),"2,146","4,450,200","2,073.72","1,486","5,772,700","3,885","-1,322,500"
10/01/2025,39.1 ( -2.13 %),"2,581","5,517,700","2,137.81","1,558","6,544,100","4,200","-1,026,400"
