Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
25/08/2023,45.2 ( -1.31 %),"1,724","2,029,300","1,177.09","1,109","2,283,900","2,059","-254,600"
24/08/2023,45.8 ( 0.22 %),"1,215","2,302,800","1,895.31","1,846","2,470,600","1,338","-167,800"
23/08/2023,45.7 ( -0.22 %),977,"1,991,400","2,038.28","1,642","2,792,600","1,701","-801,200"
22/08/2023,45.8 ( 0.44 %),"1,864","2,138,900","1,147.48","1,625","2,536,300","1,561","-397,400"
21/08/2023,45.6 ( 3.17 %),"2,021","3,291,100","1,628.45","1,828","3,423,100","1,873","-132,000"
18/08/2023,44.2 ( -6.16 %),"2,933","4,454,600","1,518.79","1,564","4,615,300","2,951","-160,700"
17/08/2023,47.1 ( -0.84 %),"1,049","2,339,300","2,230.03","1,458","3,081,000","2,113","-741,700"
16/08/2023,47.5 ( 1.06 %),"1,081","2,169,900","2,007.31","1,366","2,601,600","1,905","-431,700"
15/08/2023,47 ( -1.26 %),"1,547","2,616,300","1,691.21","1,357","2,785,300","2,053","-169,000"
14/08/2023,47.6 ( 1.93 %),"1,348","3,328,200","2,468.99","2,474","3,242,800","1,311","85,400"
11/08/2023,46.7 ( 0.43 %),"2,620","3,737,000","1,426.34","1,780","3,993,200","2,243","-256,200"
10/08/2023,46.5 ( -3.53 %),"2,824","3,954,500","1,400.32","1,701","4,722,700","2,776","-768,200"
09/08/2023,48.2 ( -0.92 %),"1,527","2,768,100","1,812.77","1,186","3,768,600","3,178","-1,000,500"
08/08/2023,48.65 ( -0.41 %),"1,621","3,395,600","2,094.76","1,871","4,439,800","2,373","-1,044,200"
07/08/2023,48.85 ( 0.93 %),"1,568","3,321,700","2,118.43","1,886","3,752,400","1,990","-430,700"
04/08/2023,48.4 ( -0.31 %),"1,969","3,807,700","1,933.82","1,292","3,461,700","2,679","346,000"
03/08/2023,48.55 ( -1.12 %),"2,272","4,061,600","1,787.68","1,639","3,764,300","2,297","297,300"
02/08/2023,49.1 ( 1.87 %),"1,806","4,403,900","2,438.48","2,129","4,215,600","1,980","188,300"
01/08/2023,48.2 ( 2.12 %),"3,566","7,722,700","2,165.65","3,662","7,426,400","2,028","296,300"
31/07/2023,47.2 ( 1.07 %),"1,295","3,165,900","2,444.71","1,558","3,348,000","2,149","-182,100"
