Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/05/2021,156(-2.74 %),"-9,020",-14.11,"21,540",34.16,"30,560",48.28,"237,179,079",63.01%
05/05/2021,160.4(-0.50 %),"-35,900",-5.78,"145,200",23.31,"181,100",29.09,"237,469,669",62.97%
04/05/2021,161.2(-3.53 %),-490,-0.72,"15,850",26.01,"16,340",26.72,"237,275,269",63%
29/04/2021,167.1(-1.59 %),"-4,080",-6.75,"29,870",49.82,"33,950",56.56,"237,397,469",62.98%
28/04/2021,169.8(0.00 %),"3,080",5.23,"11,760",19.94,"8,680",14.71,"237,384,669",62.98%
27/04/2021,169.8(-0.12 %),"36,100",6.14,"72,400",12.29,"36,300",6.15,"237,360,429",62.99%
26/04/2021,170(0.00 %),"1,670",2.98,"17,490",29.73,"15,820",26.75,"237,388,739",62.98%
23/04/2021,170(1.43 %),"1,260",2.13,"9,920",16.67,"8,660",14.54,"237,351,829",62.99%
22/04/2021,167.6(-1.41 %),"1,700",0.29,"60,900",10.3,"59,200",10.01,"237,425,829",62.98%
20/04/2021,170(0.00 %),"-67,600",-11.51,"145,600",24.77,"213,200",36.27,"237,427,529",62.98%
19/04/2021,170(0.53 %),"-15,100",-2.5,"66,600",11.24,"81,700",13.74,"237,359,929",62.99%
16/04/2021,169.1(-1.51 %),"20,000",3.43,"65,100",11.11,"45,100",7.68,"237,344,829",62.99%
15/04/2021,171.7(-0.58 %),"-23,800",-4.09,"65,800",11.39,"89,600",15.48,"237,364,829",62.99%
14/04/2021,172.7(-0.40 %),"-9,700",-16.73,"11,270",19.46,"20,970",36.19,"237,223,529",63.01%
13/04/2021,173.4(-0.91 %),"-2,910",-5.06,"30,500",53.1,"33,410",58.17,"237,111,029",63.03%
12/04/2021,175(0.57 %),"-24,000",-4.16,"125,000",21.94,"149,000",26.1,"237,214,929",63.01%
09/04/2021,174(0.00 %),"-5,980",-10.46,"11,260",19.72,"17,240",30.18,"237,086,029",63.03%
08/04/2021,174(-1.69 %),"-33,500",-5.81,"66,800",11.76,"100,300",17.57,"237,131,129",63.02%
07/04/2021,177(-0.56 %),"1,360",2.42,"21,330",37.9,"19,970",35.47,"236,910,929",63.06%
06/04/2021,178(-0.84 %),"-113,800",-20.03,"33,200",5.89,"147,000",25.92,"237,111,229",63.03%
