Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
12/08/2022,182(0.00 %),"14,000",2.55,"45,900",8.35,"31,900",5.81,"238,568,589",62.8%
11/08/2022,182(0.00 %),"87,300",15.89,"135,100",24.59,"47,800",8.7,"238,554,889",62.8%
10/08/2022,182(1.00 %),"28,300",5.15,"87,900",16,"59,600",10.85,"238,569,389",62.8%
09/08/2022,180.2(-0.44 %),"-26,300",-4.74,"94,300",16.99,"120,600",21.73,"238,551,389",62.8%
08/08/2022,181(-0.88 %),"-31,100",-5.63,"74,600",13.5,"105,700",19.13,"238,538,589",62.8%
05/08/2022,182.6(-1.30 %),"18,300",3.34,"149,900",27.37,"131,600",24.03,"238,413,789",62.82%
04/08/2022,185(-2.58 %),"21,400",3.96,"223,300",41.31,"201,900",37.35,"238,452,789",62.82%
03/08/2022,189.9(1.12 %),"139,700",26.53,"341,800",64.91,"202,100",38.38,"238,619,869",62.79%
02/08/2022,187.8(2.62 %),"105,700",19.85,"194,300",36.49,"88,600",16.64,"238,776,369",62.77%
01/08/2022,183(1.67 %),"82,500",15.1,"151,600",27.74,"69,100",12.65,"238,911,229",62.74%
29/07/2022,180(4.05 %),"75,900",13.66,"377,900",68.02,"302,000",54.36,"238,956,829",62.74%
28/07/2022,173(3.16 %),"-75,200",-13.01,"260,800",45.12,"336,000",58.13,"238,954,329",62.74%
27/07/2022,167.7(0.00 %),"1,300",0.22,"106,700",17.89,"105,400",17.68,"238,948,629",62.74%
26/07/2022,167.7(1.64 %),"64,800",10.87,"101,300",16.99,"36,500",6.12,"238,962,929",62.74%
25/07/2022,165(-0.60 %),"-48,600",-8.02,"377,300",62.25,"425,900",70.27,"239,020,429",62.73%
22/07/2022,166(0.61 %),"3,900",19.92,"8,300",26.86,"4,400",6.94,"239,038,429",62.72%
21/07/2022,165(3.25 %),"99,700",16.45,"172,500",28.46,"72,800",12.01,"239,186,729",62.7%
20/07/2022,159.8(1.91 %),"70,300",11.23,"83,800",13.39,"13,500",2.16,"239,297,329",62.68%
19/07/2022,156.8(1.69 %),"80,900",12.69,"92,300",14.47,"11,400",1.79,"239,379,429",62.67%
18/07/2022,154.2(0.13 %),"-1,600",-0.25,100,0.02,"1,700",0.26,"239,465,029",62.66%
