Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,156.3(0.06 %),"-134,200",-21.01,"10,000",1.57,"144,200",22.57,"242,624,815",62.17%
25/08/2023,156.2(1.76 %),"-98,800",-15.43,"79,900",12.45,"178,700",27.89,"242,490,615",62.19%
24/08/2023,153.5(2.27 %),"-216,000",-33.3,"121,300",18.71,"337,300",52.02,"242,335,906",62.21%
23/08/2023,150.1(0.07 %),"-213,900",-32.18,"62,600",9.44,"276,500",41.62,"242,119,906",62.24%
22/08/2023,150(-1.77 %),"-261,900",-39.41,"36,400",5.49,"298,300",44.89,"242,040,106",62.26%
21/08/2023,152.7(-0.59 %),"-73,500",-11.26,"71,900",11.02,"145,400",22.28,"241,951,527",62.27%
18/08/2023,153.6(-1.35 %),"-26,700",-4.24,"99,600",15.51,"126,300",19.75,"241,831,004",62.29%
17/08/2023,155.7(-1.02 %),"-117,400",-18.32,"74,000",11.59,"191,400",29.91,"241,978,239",62.27%
16/08/2023,157.3(0.00 %),"-42,000",-6.64,"36,500",5.75,"78,500",12.39,"241,860,839",62.28%
15/08/2023,157.3(-0.44 %),"-55,800",-8.77,"11,500",1.81,"67,300",10.57,"241,827,099",62.29%
14/08/2023,158(-0.94 %),"-52,700",-8.35,"19,500",3.09,"72,200",11.44,"241,772,099",62.3%
11/08/2023,159.5(-0.68 %),"48,200",7.71,"118,700",18.95,"70,500",11.24,"241,740,866",62.3%
10/08/2023,160.6(-0.25 %),"73,500",11.8,"120,300",19.32,"46,800",7.52,"241,789,066",62.3%
09/08/2023,161(-0.37 %),"67,600",10.89,"79,800",12.86,"12,200",1.97,"241,862,566",62.28%
08/08/2023,161.6(0.37 %),"22,400",3.62,"76,400",12.35,"54,000",8.73,"241,930,166",62.27%
07/08/2023,161(0.31 %),"-89,000",-14.3,"78,400",12.6,"167,400",26.9,"241,952,566",62.27%
04/08/2023,160.5(-0.62 %),"-76,100",-12.23,"32,200",5.2,"108,300",17.43,"241,863,566",62.28%
03/08/2023,161.5(1.64 %),"125,900",20.14,"151,600",24.25,"25,700",4.11,"241,603,016",62.32%
02/08/2023,158.9(0.32 %),"15,400",2.46,"58,500",9.28,"43,100",6.82,"241,728,916",62.31%
01/08/2023,158.4(1.02 %),"5,500",0.87,"37,700",5.99,"32,200",5.12,"241,744,316",62.3%
