Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/09/2022,191(-2.05 %),"-67,930",-0.68,"46,020",1.88,"113,950",2.56,"238,442,239",62.82%
12/09/2022,195(0.62 %),"-92,970",-12.35,"28,600",17.42,"121,570",29.77,"238,357,959",62.83%
09/09/2022,193.8(1.10 %),"-63,700",-12.35,"89,900",17.42,"153,600",29.77,"238,352,059",62.83%
08/09/2022,191.7(1.97 %),"5,300",1.02,"139,800",26.8,"134,500",25.78,"238,361,759",62.83%
07/09/2022,188(-0.32 %),"-9,400",-1.77,"47,000",8.84,"56,400",10.6,"238,368,359",62.83%
06/09/2022,188.6(0.32 %),"2,700",0.51,"35,900",6.77,"33,200",6.26,"238,363,999",62.83%
05/09/2022,188(0.05 %),"-17,800",-3.35,"33,500",6.3,"51,300",9.64,"238,332,499",62.83%
31/08/2022,187.9(0.00 %),"8,300",1.56,"226,700",42.6,"218,400",41.04,"238,345,189",62.83%
30/08/2022,187.9(-0.05 %),"14,900",2.8,"35,700",6.71,"20,800",3.91,"238,388,889",62.83%
29/08/2022,188(0.00 %),"19,000",3.57,"52,000",9.78,"33,000",6.2,"238,414,289",62.82%
26/08/2022,188(0.27 %),"18,400",3.46,"28,700",5.4,"10,300",1.94,"238,450,589",62.82%
25/08/2022,187.5(0.27 %),"8,500",1.59,"24,200",4.54,"15,700",2.94,"238,445,589",62.82%
24/08/2022,187(-1.58 %),"-2,700",-0.5,"28,000",5.24,"30,700",5.74,"238,443,189",62.82%
23/08/2022,190(-2.06 %),"5,100",0.97,"31,700",6.02,"26,600",5.05,"238,451,089",62.82%
22/08/2022,194(-0.51 %),"39,500",7.66,"59,600",11.56,"20,100",3.9,"238,459,589",62.82%
19/08/2022,195(0.78 %),"57,600",11.23,"84,800",16.54,"27,200",5.3,"238,419,289",62.82%
18/08/2022,193.5(2.65 %),"104,800",20.28,"228,900",44.29,"124,100",24.01,"238,349,589",62.83%
17/08/2022,188.5(0.27 %),"-79,700",-15.02,"74,800",14.1,"154,500",29.12,"238,431,289",62.82%
16/08/2022,188(1.08 %),"17,300",3.25,"134,800",25.34,"117,500",22.09,"238,415,189",62.82%
15/08/2022,186(2.20 %),"5,900",1.1,"98,300",18.28,"92,400",17.19,"238,518,089",62.81%
