Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/07/2023,153.7(0.07 %),"18,800",2.9,"33,100",5.1,"14,300",2.2,"241,285,963",62.37%
30/06/2023,153.6(-0.26 %),"-71,500",-10.99,"6,300",0.97,"77,800",11.96,"241,296,382",62.37%
29/06/2023,154(-0.45 %),"-104,000",-16.05,"14,900",2.3,"118,900",18.35,"241,224,882",62.38%
28/06/2023,154.7(0.19 %),"-31,700",-4.9,"13,300",2.06,"45,000",6.96,"241,120,882",62.4%
27/06/2023,154.4(-1.03 %),"-130,700",-20.24,"20,300",3.14,"151,000",23.38,"241,089,182",62.41%
26/06/2023,156(-0.32 %),"-48,100",-7.53,"42,600",6.67,"90,700",14.2,"240,958,482",62.43%
23/06/2023,156.5(1.10 %),"-101,200",-15.66,"2,400",0.37,"103,600",16.03,"241,027,282",62.41%
22/06/2023,154.8(-0.13 %),"-94,000",-14.56,"9,200",1.43,"103,200",15.99,"240,926,082",62.43%
21/06/2023,155(-0.19 %),"-21,600",-3.35,"40,200",6.23,"61,800",9.57,"240,832,082",62.45%
20/06/2023,155.3(-0.96 %),"-12,900",-2.02,"2,700",0.42,"15,600",2.44,"240,664,942",62.47%
19/06/2023,156.8(1.16 %),"5,900",0.92,"55,900",8.75,"50,000",7.82,"240,652,042",62.47%
16/06/2023,155(-2.52 %),"-136,500",-21.25,"37,500",5.87,"174,000",27.12,"240,687,052",62.47%
15/06/2023,159(-1.85 %),"3,600",0.59,"24,500",3.94,"20,900",3.35,"240,605,795",62.48%
14/06/2023,162(0.12 %),-600,-0.04,"69,600",11.27,"70,200",11.31,"240,609,395",62.48%
13/06/2023,161.8(-0.12 %),"24,400",3.96,"56,100",9.08,"31,700",5.12,"240,608,795",62.48%
12/06/2023,162(2.53 %),"-31,800",-5.1,"5,800",0.93,"37,600",6.03,"240,633,195",62.48%
09/06/2023,158(-1.13 %),"6,100",0.97,"8,100",1.28,"2,000",0.32,"240,601,395",62.48%
08/06/2023,159.8(0.00 %),"-32,800",-5.24,"25,500",4.07,"58,300",9.31,"240,607,495",62.48%
07/06/2023,159.8(-0.12 %),"-60,700",-9.69,"6,500",1.04,"67,200",10.73,"240,574,695",62.49%
06/06/2023,160(0.38 %),"-27,500",-4.39,"54,800",8.75,"82,300",13.14,"240,513,995",62.49%
