Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
27/09/2021,159(-0.62 %),"-3,700",-0.58,"46,500",7.4,"50,200",7.99,"239,069,089",62.72%
24/09/2021,160(1.14 %),"37,000",5.89,"43,000",6.84,"6,000",0.95,"239,065,389",62.72%
23/09/2021,158.2(0.13 %),"34,500",5.46,"56,200",8.9,"21,700",3.44,"239,102,389",62.71%
22/09/2021,158(0.00 %),"-11,700",-1.85,"39,900",6.33,"51,600",8.18,"239,136,889",62.71%
21/09/2021,158(-0.19 %),"19,300",3.04,"47,600",7.51,"28,300",4.47,"239,125,189",62.71%
20/09/2021,158.3(-1.68 %),"7,700",1.24,"31,800",5.08,"24,100",3.84,"239,144,489",62.71%
17/09/2021,161(0.00 %),"131,000",21.09,"1,681,500",270.56,"1,550,500",249.47,"239,152,189",62.71%
16/09/2021,161(-3.01 %),"21,000",3.43,"128,700",20.86,"107,700",17.43,"239,283,189",62.69%
15/09/2021,166(0.00 %),"74,200",12.15,"180,700",29.58,"106,500",17.43,"239,304,189",62.68%
14/09/2021,166(2.79 %),"166,000",27.9,"310,200",51.98,"144,200",24.07,"239,378,389",62.67%
13/09/2021,161.5(6.67 %),"417,600",67,"632,000",101.62,"214,400",34.62,"239,544,389",62.65%
10/09/2021,151.4(1.75 %),"61,200",9.21,"114,600",17.27,"53,400",8.06,"239,961,989",62.58%
09/09/2021,148.8(-0.73 %),"-14,800",-2.2,"153,400",22.84,"168,200",25.04,"240,023,189",62.57%
08/09/2021,149.9(0.81 %),"-8,100",-1.2,"80,200",11.96,"88,300",13.16,"240,008,389",62.57%
07/09/2021,148.7(-0.34 %),"68,600",10.31,"93,300",14,"24,700",3.69,"240,000,289",62.57%
06/09/2021,149.2(0.34 %),"14,800",2.22,"54,700",8.16,"39,900",5.94,"240,068,889",62.56%
01/09/2021,148.7(-0.87 %),"10,400",1.55,"93,100",13.87,"82,700",12.32,"240,083,689",62.56%
31/08/2021,150(1.90 %),"111,300",16.58,"123,100",18.34,"11,800",1.76,"239,838,149",62.6%
30/08/2021,147.2(-0.88 %),"40,100",5.94,"274,380",40.63,"234,280",34.69,"239,949,449",62.58%
27/08/2021,148.5(0.61 %),"36,500",5.39,"75,500",11.11,"39,000",5.72,"239,989,549",62.58%
