Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2021,199.4(2.26 %),"-16,900",-3.19,"66,600",13.24,"83,500",16.43,"236,251,349",63.16%
31/12/2020,195(-2.50 %),"8,710",1.8,"57,900",11.42,"49,190",9.63,"236,301,799",63.15%
30/12/2020,200(0.05 %),"3,290",0.67,"43,540",8.71,"40,250",8.03,"236,322,319",63.15%
29/12/2020,199.9(1.42 %),"48,610",9.95,"53,710",10.53,"5,100",0.58,"236,325,609",63.15%
28/12/2020,197.1(-0.45 %),"-51,850",-10.23,"8,390",1.65,"60,240",11.88,"236,385,549",63.14%
25/12/2020,198(0.00 %),-265,-0.52,718,1.42,983,1.94,"236,339,359",63.15%
24/12/2020,198(0.51 %),"3,150",6.21,"4,388",8.66,"1,238",2.45,"236,300,709",63.15%
23/12/2020,197(-1.25 %),"-5,570",-1.11,"49,010",9.76,"54,580",10.87,"236,351,219",63.14%
22/12/2020,199.5(-0.25 %),"-4,460",-1.11,"42,120",7.91,"46,580",9.01,"236,345,649",63.14%
21/12/2020,200(-0.89 %),"13,120",2.63,"35,860",7.18,"22,740",4.55,"236,341,189",63.15%
18/12/2020,201.8(1.92 %),"2,290",0.49,"57,720",11.48,"55,430",10.99,"236,318,799",63.15%
17/12/2020,198(-0.55 %),"13,390",2.67,"68,290",13.52,"54,900",10.85,"236,356,599",63.14%
16/12/2020,199.1(0.05 %),-704,-1.41,"2,732",5.47,"3,436",6.88,"236,348,369",63.14%
15/12/2020,199(-2.45 %),"-6,489",-12.92,"6,866",13.8,"13,355",26.72,"236,347,569",63.14%
14/12/2020,204(-0.34 %),"22,160",4.52,"85,450",17.44,"63,290",12.92,"236,298,059",63.15%
11/12/2020,204.7(3.33 %),"22,520",4.56,"30,640",6.21,"8,120",1.65,"236,340,679",63.15%
10/12/2020,198.1(-1.20 %),"5,330",1.08,"10,710",2.15,"5,380",1.07,"236,302,839",63.15%
09/12/2020,200.5(-2.67 %),"-28,190",-5.4,"77,430",4.83,"105,620",10.23,"236,348,069",63.14%
08/12/2020,206(-0.48 %),"30,160",6.26,"214,510",44.46,"184,350",38.2,"236,319,879",63.15%
07/12/2020,207(2.48 %),"39,970",8.25,"49,180",10.14,"9,210",1.89,"236,405,739",63.14%
