Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2021,156.7(0.13 %),-600,-0.09,"6,500",1.02,"7,100",1.11,"239,330,919",0%
22/10/2021,156.5(2.96 %),"12,800",1.99,"23,000",3.59,"10,200",1.59,"239,330,319",0%
21/10/2021,152(-2.06 %),"-143,900",-22.06,"19,100",2.97,"163,000",25.03,"239,343,119",0%
20/10/2021,155.2(-2.08 %),"-94,700",-14.86,"344,900",54.77,"439,600",69.63,"239,293,919",0%
19/10/2021,158.5(-0.94 %),"-58,700",-9.27,"151,500",24.02,"210,200",33.28,"239,199,219",0%
18/10/2021,160(-1.72 %),"-86,300",-13.82,"203,400",32.58,"289,700",46.39,"239,140,519",0%
15/10/2021,162.8(1.75 %),"-1,200",-0.19,"21,000",3.41,"22,200",3.61,"239,054,219",0%
14/10/2021,160(-0.62 %),"-43,500",-7,"53,200",8.58,"96,700",15.58,"239,053,019",0%
13/10/2021,161(-1.23 %),"-44,800",-7.26,"59,100",9.65,"103,900",16.92,"239,009,519",0%
12/10/2021,163(0.00 %),"1,300",0.22,"27,800",4.55,"26,500",4.33,"238,964,719",0%
11/10/2021,163(0.18 %),"-3,600",0.36,"8,300",1.16,"11,900",0.8,"238,966,019",0%
08/10/2021,162.7(2.59 %),"81,000",13.1,"93,500",15.11,"12,500",2.01,"238,962,419",0%
07/10/2021,158.6(0.13 %),"8,300",1.32,"21,800",3.46,"13,500",2.14,"239,043,419",0%
06/10/2021,158.4(-1.31 %),"-4,500",-0.71,"4,300",0.68,"8,800",1.39,"239,051,719",0%
05/10/2021,160.5(3.55 %),"-33,500",-5.27,"21,100",3.35,"54,600",8.62,"239,047,219",62.72%
04/10/2021,155(0.52 %),"-4,600",-0.71,"7,100",1.12,"11,700",1.83,"239,013,719",62.73%
01/10/2021,154.2(-1.41 %),"-12,500",-1.91,"187,250",28.09,"199,750",30,"239,009,119",62.73%
30/09/2021,156.4(-0.26 %),"-17,600",-2.76,"41,300",6.47,"58,900",9.23,"239,135,389",62.71%
29/09/2021,156.8(-0.19 %),"10,300",1.59,"129,200",20.06,"118,900",18.47,"239,117,789",62.71%
28/09/2021,157.1(-1.19 %),"-59,000",-9.28,"80,900",12.72,"139,900",22,"239,128,089",62.71%
