Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/05/2024,57.5(-0.86 %),"-122,000",-7.04,"17,000",0.98,"139,000",8.02,"505,793,344",60.56%
21/05/2024,58(0.35 %),"-214,600",-12.46,"71,400",4.15,"286,000",16.62,"505,732,832",60.57%
20/05/2024,57.8(-0.52 %),"-55,500",-3.21,"30,100",1.75,"85,600",4.96,"505,578,144",60.58%
17/05/2024,58.1(1.04 %),"-140,500",-8.17,"89,600",5.21,"230,100",13.38,"505,433,632",60.59%
16/05/2024,57.5(-0.17 %),"23,700",1.41,"198,300",11.47,"174,600",10.06,"505,719,405",121.14%
15/05/2024,57.6(0.88 %),"213,300",12.35,"334,400",19.33,"121,100",6.98,"505,743,105",121.14%
14/05/2024,57.1(0.35 %),"113,000",6.46,"170,600",9.75,"57,600",3.29,"505,956,405",121.1%
13/05/2024,56.9(-1.22 %),"-8,400",-0.48,"109,000",6.23,"117,400",6.71,"505,787,264",60.56%
10/05/2024,57.6(0.00 %),"129,900",7.51,"273,100",15.76,"143,200",8.25,"505,744,256",60.57%
09/05/2024,57.6(-2.21 %),"-62,600",-3.7,"89,400",5.2,"152,000",8.9,"505,735,264",60.57%
08/05/2024,58.9(2.08 %),"604,100",35.5,"896,200",52.68,"292,100",17.18,"505,800,256",60.56%
07/05/2024,57.7(1.23 %),"128,100",7.34,"162,500",9.31,"34,400",1.97,"506,626,048",60.5%
06/05/2024,57(0.53 %),"24,000",1.35,"94,400",5.37,"70,400",4.01,"506,750,240",60.49%
03/05/2024,56.7(0.18 %),"203,100",11.53,"241,400",13.71,"38,300",2.18,"506,609,184",60.5%
02/05/2024,56.6(4.04 %),"617,800",34.75,"853,300",48.03,"235,500",13.28,"506,607,968",60.5%
26/04/2024,54.4(0.00 %),"25,500",1.43,"268,100",14.69,"242,600",13.26,"507,087,600",60.46%
25/04/2024,54.4(1.49 %),"19,100",1.11,"392,700",21.56,"373,600",20.45,"507,163,848",120.91%
24/04/2024,53.6(1.13 %),"23,100",1.22,"151,200",8.07,"128,100",6.85,"507,182,948",120.91%
23/04/2024,53(-0.38 %),"27,700",1.48,"144,800",7.69,"117,100",6.21,"507,605,152",60.42%
22/04/2024,53.2(1.33 %),"50,600",2.7,"99,400",5.3,"48,800",2.6,"507,725,248",60.41%
