Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/02/2021,173(6.99 %),"-4,500",-0.78,"107,800",18.65,"112,300",19.43,"236,187,839",63.17%
29/01/2021,161.7(-6.96 %),"224,300",37.41,"230,900",38.56,"6,600",1.15,"236,328,549",63.15%
28/01/2021,173.8(-6.96 %),"70,700",12.49,"122,200",21.63,"51,500",9.15,"236,552,849",63.11%
27/01/2021,186.8(-1.68 %),"-22,600",-4.2,"147,600",27.35,"170,200",31.55,"236,623,549",63.1%
26/01/2021,190(-2.06 %),"-30,300",-5.74,"144,000",27.13,"174,300",32.87,"236,600,949",63.1%
25/01/2021,194(0.00 %),-950,-1.8,"7,620",14.74,"8,570",16.54,"236,476,239",63.12%
22/01/2021,194(0.00 %),-170,-0.33,"7,620",14.73,"7,790",15.06,"236,434,219",63.13%
21/01/2021,194(-0.36 %),"-31,400",-6.06,"82,900",16.01,"114,300",22.07,"236,559,449",63.11%
20/01/2021,194.7(0.88 %),"34,600",6.68,"1,215,260",241.74,"1,180,660",235.07,"236,528,049",63.12%
19/01/2021,193(-3.69 %),"-4,950",-9.53,"18,373",36.74,"23,323",46.27,"236,506,989",63.12%
18/01/2021,200.4(-0.05 %),"-50,000",-9.92,"5,800",1.15,"55,800",11.07,"236,513,149",63.12%
15/01/2021,200.5(-2.20 %),"-11,320",-22.8,620,1.26,"11,940",24.05,"236,352,189",63.14%
14/01/2021,205(-1.01 %),"11,900",2.51,"114,800",23.83,"102,900",21.32,"236,349,949",63.14%
13/01/2021,207.1(0.78 %),"-14,400",-3,"73,700",15.4,"88,100",18.4,"236,361,849",63.14%
12/01/2021,205.5(1.58 %),"-5,440",-11.1,"6,020",12.35,"11,460",23.45,"236,275,389",63.16%
11/01/2021,202.3(2.07 %),"-17,300",-3.49,"46,300",9.39,"63,600",12.87,"236,293,049",63.15%
08/01/2021,198.2(0.20 %),"-18,900",-3.74,"73,100",14.52,"92,000",18.27,"236,275,749",63.16%
07/01/2021,197.8(-0.35 %),"-26,900",-5.28,"52,400",10.37,"79,300",15.65,"236,256,849",63.16%
06/01/2021,198.5(-0.25 %),"-26,800",-5.24,"57,800",11.43,"84,600",16.66,"236,229,949",63.16%
05/01/2021,199(-0.20 %),"48,200",9.61,"101,300",20.2,"53,100",10.58,"236,203,149",63.17%
