Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2022,151(0.67 %),"-55,500",-8.38,"147,200",22.23,"202,700",30.61,"240,079,109",62.56%
17/01/2022,150(-1.25 %),"-57,800",-8.82,"62,300",9.46,"120,100",18.28,"240,191,139",62.55%
14/01/2022,151.9(0.60 %),"15,000",2.28,"50,100",7.6,"35,100",5.33,"240,181,429",62.55%
13/01/2022,151(-1.18 %),"7,900",1.21,"80,900",12.3,"73,000",11.08,"240,138,329",62.55%
12/01/2022,152.8(-0.07 %),"-6,900",-1.04,"87,300",13.23,"94,200",14.28,"240,135,329",62.55%
11/01/2022,152.9(0.59 %),"-2,700",-0.42,"81,200",12.34,"83,900",12.76,"240,163,739",62.55%
10/01/2022,152(-0.78 %),"24,700",3.36,"83,500",11.11,"58,800",7.75,"240,202,139",62.54%
07/01/2022,153.2(-0.91 %),"-30,300",-4.64,"12,500",1.92,"42,800",6.56,"240,273,839",62.53%
06/01/2022,156.6(-1.69 %),"28,100",4.44,"39,700",6.26,"11,600",1.82,"240,179,739",62.55%
05/01/2022,159.3(1.46 %),"114,000",18.15,"294,600",46.93,"180,600",28.77,"240,003,639",62.57%
04/01/2022,157(3.97 %),"31,000",5.07,"246,800",38.53,"215,800",33.46,"240,173,739",62.55%
31/12/2021,151(1.41 %),"103,500",16.02,"155,000",23.83,"51,500",7.8,"240,363,839",62.52%
30/12/2021,148.9(0.40 %),"-24,300",-3.62,"32,400",4.83,"56,700",8.45,"240,496,639",62.5%
29/12/2021,148.3(0.00 %),"3,400",0.5,"125,600",18.6,"122,200",18.1,"240,453,339",62.5%
28/12/2021,148.3(0.27 %),"-42,400",-6.3,"33,300",4.94,"75,700",11.24,"240,399,659",62.51%
27/12/2021,147.9(0.61 %),"-52,800",-7.82,"7,000",1.04,"59,800",8.86,"240,357,259",62.52%
24/12/2021,147(0.07 %),"-53,100",-7.81,"34,800",5.12,"87,900",12.92,"239,856,069",0%
23/12/2021,146.9(-0.47 %),"-76,100",-11.2,"11,200",1.65,"87,300",12.84,"239,879,069",0%
22/12/2021,147.6(-0.87 %),"-34,900",-5.17,"14,700",2.18,"49,600",7.34,"239,802,969",62.61%
21/12/2021,148.9(-0.07 %),"-80,100",-11.94,"11,600",1.73,"91,700",13.66,"239,768,069",0%
