Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,171.5(1.48 %),"76,894",13.19,"81,200",13.93,"4,306",0.74,"239,633,636",62.63%
03/01/2023,169(1.26 %),"-15,700",-2.65,"72,400",12.24,"88,100",14.89,"239,491,936",0%
30/12/2022,166.9(-3.47 %),"-23,600",-3.94,"107,700",17.98,"131,300",21.91,"239,564,336",62.64%
29/12/2022,172.9(-2.04 %),"2,800",0.48,"92,400",15.98,"89,600",15.49,"239,586,522",62.64%
28/12/2022,176.5(2.92 %),"343,086",60.55,"428,600",75.65,"85,514",15.09,"238,953,337",0%
27/12/2022,171.5(-0.87 %),"16,620",2.85,"102,350",17.55,"85,730",14.7,"239,296,423",62.68%
26/12/2022,173(-1.14 %),"5,100",0.88,"194,500",33.65,"189,400",32.77,"239,313,043",62.68%
23/12/2022,175(-0.17 %),"-284,100",-49.72,"112,000",19.6,"396,100",69.32,"239,318,143",0%
22/12/2022,175.3(0.17 %),"22,200",3.89,"108,800",19.07,"86,600",15.18,"239,034,043",62.73%
21/12/2022,175(1.16 %),"36,000",6.3,"137,700",24.1,"101,700",17.8,"239,056,243",62.72%
20/12/2022,173(0.29 %),"-23,148",-4,"82,400",14.26,"105,548",18.26,"239,092,243",62.72%
19/12/2022,175(-1.19 %),"-36,633",-6.41,"57,300",10.03,"93,933",16.44,"239,069,095",62.72%
16/12/2022,177.1(-1.06 %),"73,300",12.98,"383,800",67.97,"310,500",54.99,"239,032,462",0%
15/12/2022,179(0.00 %),"-35,000",-6.26,"34,900",6.25,"69,900",12.51,"239,105,762",0%
14/12/2022,179(0.56 %),"-75,000",-13.42,"114,800",20.55,"189,800",33.97,"239,070,762",62.72%
13/12/2022,178(-0.17 %),"-14,550",-2.59,"307,100",54.66,"321,650",57.25,"238,995,762",62.73%
12/12/2022,178.3(0.17 %),"140,381",25.03,"291,781",52.02,"151,400",26.99,"238,981,212",0%
09/12/2022,178(0.00 %),"-56,400",-10.04,"100,100",17.82,"156,500",27.86,"239,683,992",62.62%
08/12/2022,178(-0.56 %),"19,608",3.49,"95,008",16.91,"75,400",13.42,"239,626,392",62.63%
07/12/2022,179(0.28 %),"-46,800",-8.38,"108,400",19.4,"155,200",27.78,"239,084,801",0%
