Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/02/2023,197.2(3.14 %),"10,416",2.05,"71,000",14,"60,584",11.95,"239,559,213",62.64%
07/02/2023,191.2(-2.15 %),"-5,800",-1.11,"6,000",1.15,"11,800",2.26,"239,617,113",62.63%
06/02/2023,195.4(1.35 %),"49,905",9.75,"63,005",12.31,"13,100",2.56,"239,549,798",62.65%
03/02/2023,192.8(2.83 %),"-8,514",-1.64,"64,801",12.49,"73,315",14.14,"239,547,603",62.65%
02/02/2023,187.5(0.27 %),"-1,300",-0.24,"63,900",11.98,"65,200",12.23,"239,501,614",62.65%
01/02/2023,187(-1.06 %),"39,110",7.31,"149,900",28.03,"110,790",20.72,"239,529,954",62.65%
31/01/2023,189(-0.53 %),"-1,360",-0.26,"34,200",6.46,"35,560",6.72,"239,530,654",62.65%
30/01/2023,190(-1.61 %),"3,900",0.74,"153,100",29.09,"149,200",28.35,"239,487,454",62.65%
27/01/2023,193.1(3.98 %),"40,200",7.76,"115,100",22.23,"74,900",14.46,"239,505,034",62.65%
19/01/2023,185.7(-0.70 %),"13,880",2.58,"149,400",27.74,"135,520",25.17,"239,555,734",62.64%
18/01/2023,187(0.00 %),"-24,800",-4.64,"130,400",24.38,"155,200",29.02,"239,629,084",62.63%
17/01/2023,187(-0.80 %),"-14,950",-2.8,"147,500",27.58,"162,450",30.38,"239,588,244",62.64%
16/01/2023,188.5(1.40 %),"-36,040",-6.79,"38,400",7.24,"74,440",14.03,"239,490,244",62.65%
13/01/2023,185.9(3.39 %),"-67,350",-12.52,"86,750",16.13,"154,100",28.65,"239,511,944",62.65%
12/01/2023,179.8(-0.66 %),"-1,300",-0.23,"31,800",5.72,"33,100",5.95,"239,488,694",62.65%
11/01/2023,181(2.78 %),"29,800",5.39,"137,800",24.94,"108,000",19.55,"239,428,561",62.66%
10/01/2023,176.1(-1.95 %),"-12,913",-2.27,"89,220",15.71,"102,133",17.99,"239,561,861",62.64%
09/01/2023,179.6(-0.61 %),"31,651",5.68,"34,151",6.13,"2,500",0.45,"239,573,981",62.64%
06/01/2023,180.7(3.73 %),"79,600",14.38,"124,100",22.42,"44,500",8.04,"239,459,832",62.66%
05/01/2023,174.2(1.57 %),"-6,190",-1.08,"142,110",24.76,"148,300",25.83,"239,579,626",62.64%
