Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
26/08/2021,147.6(0.27 %),"108,400",15.98,"194,500",28.71,"86,100",12.72,"240,026,049",62.57%
25/08/2021,147.2(3.37 %),"95,000",13.86,"115,800",16.88,"20,800",3.03,"240,134,449",62.55%
24/08/2021,142.4(1.71 %),"106,300",15.02,"112,500",15.89,"6,200",0.87,"240,229,449",62.54%
23/08/2021,140(-2.10 %),"-9,400",-1.33,"160,600",22.6,"170,000",23.93,"240,335,749",62.52%
20/08/2021,143(-3.38 %),"-96,100",-13.92,"93,400",13.54,"189,500",27.46,"240,326,349",62.52%
19/08/2021,148(1.37 %),"-176,100",-25.75,"239,500",35.09,"415,600",60.84,"240,230,249",62.54%
18/08/2021,146(0.34 %),"-105,500",-15.46,"196,210",28.96,"301,710",44.42,"240,054,149",62.57%
17/08/2021,145.5(-4.02 %),"-261,700",-38.71,"59,700",8.82,"321,400",47.53,"239,948,649",62.58%
16/08/2021,151.6(-0.13 %),"-51,100",-7.75,"25,100",3.81,"76,200",11.56,"239,476,349",62.66%
13/08/2021,151.8(-0.85 %),"-42,700",-5.84,"24,200",3.46,"66,900",9.3,"239,425,249",62.66%
12/08/2021,153.1(-0.71 %),"-100,000",-15.36,"20,300",3.11,"120,300",18.47,"239,382,549",62.67%
11/08/2021,154.2(0.06 %),"-93,700",-14.48,"24,600",3.8,"118,300",18.28,"239,282,549",62.69%
10/08/2021,154.1(-0.64 %),"-162,500",-25.19,"56,600",8.8,"219,100",33.99,"239,188,849",62.7%
09/08/2021,155.1(-0.06 %),"-67,600",-10.52,"14,100",2.2,"81,700",12.72,"239,026,349",62.73%
06/08/2021,155.2(-0.32 %),"-49,400",-7.68,"30,400",4.73,"79,800",12.42,"238,958,749",62.74%
05/08/2021,155.7(-1.02 %),"-104,500",-16.24,"48,900",7.6,"153,400",23.84,"238,909,349",62.74%
04/08/2021,157.3(1.29 %),"-3,200",-0.5,"8,000",1.26,"11,200",1.76,"238,804,849",62.76%
03/08/2021,155.3(0.13 %),"-49,400",-7.68,"26,600",4.14,"76,000",11.83,"238,801,649",62.76%
02/08/2021,155.1(-2.45 %),"-172,100",-26.87,"9,400",1.47,"181,500",28.34,"238,752,249",62.77%
30/07/2021,159(1.27 %),"-281,700",-44.81,"24,000",3.82,"305,700",48.63,"239,060,019",62.72%
