Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/02/2025,51.1(-0.97 %),"-525,300",-26.94,"17,600",0.9,"542,900",27.85,0,0%
14/02/2025,51.6(-0.19 %),"-304,776",-15.75,"39,400",2.04,"344,176",17.79,0,0%
13/02/2025,51.7(-0.39 %),"-65,900",-3.42,"118,600",6.16,"184,500",9.57,0,0%
12/02/2025,51.9(0.58 %),"-13,900",-0.72,"5,500",0.29,"19,400",1.01,0,0%
11/02/2025,51.6(-1.15 %),"-372,599",-19.29,"5,201",0.27,"377,800",19.56,0,0%
10/02/2025,52.2(-0.38 %),"-271,200",-14.15,"3,300",0.17,"274,500",14.32,0,0%
07/02/2025,52.4(-0.57 %),"-286,100",-15.04,"16,300",0.86,"302,400",15.89,0,0%
06/02/2025,52.7(-0.75 %),"-58,500",-3.09,"33,900",1.79,"92,400",4.88,0,0%
05/02/2025,53.1(0.76 %),"-55,950",-2.96,"11,800",0.62,"67,750",3.58,0,0%
04/02/2025,52.7(0.00 %),"-99,960",-5.28,"95,500",5.03,"195,460",10.31,0,0%
03/02/2025,52.7(-2.04 %),"-290,500",-15.42,"63,400",3.38,"353,900",18.8,0,0%
24/01/2025,53.8(-0.37 %),"-53,600",-2.89,"43,400",2.34,"97,000",5.23,0,0%
23/01/2025,54(0.56 %),"20,700",1.11,"38,800",2.09,"18,100",0.98,0,0%
22/01/2025,53.7(0.19 %),"-1,400",-0.07,"28,400",1.53,"29,800",1.6,0,0%
21/01/2025,53.6(-0.92 %),"38,100",2.07,"93,600",5.06,"55,500",2.99,0,0%
20/01/2025,54.1(1.31 %),"62,350",3.36,"91,000",4.91,"28,650",1.54,0,0%
17/01/2025,53.4(-1.11 %),"-389,655",-20.85,"54,845",2.94,"444,500",23.79,0,0%
16/01/2025,54(-1.82 %),"-307,900",-16.74,"41,900",2.28,"349,800",19.02,0,0%
15/01/2025,55(0.92 %),"-51,800",-2.83,"21,200",1.16,"73,000",3.99,0,0%
14/01/2025,54.5(0.74 %),"106,180",5.75,"167,100",9.06,"60,920",3.3,0,0%
