Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,60.5(0.17 %),"39,100",2.37,"270,300",16.37,"231,200",14,"489,351,382",123.69%
17/01/2024,60.4(0.00 %),"36,100",2.17,"166,500",10.06,"130,400",7.88,"491,009,248",61.72%
16/01/2024,60.4(0.00 %),"-70,100",-4.23,"6,700",0.41,"76,800",4.64,"491,093,344",61.71%
15/01/2024,60.4(-1.15 %),"17,400",1.05,"99,800",6.07,"82,400",5.01,"491,096,448",61.71%
12/01/2024,61.1(-0.49 %),"135,400",8.25,"139,000",8.47,"3,600",0.22,"489,373,882",123.69%
11/01/2024,61.4(0.99 %),"61,700",3.79,"226,100",13.89,"164,400",10.09,"491,050,800",61.71%
10/01/2024,60.8(-1.30 %),"-40,000",-2.45,"80,000",4.89,"120,000",7.34,"491,127,936",61.71%
09/01/2024,61.6(-0.81 %),"-40,200",-2.47,"108,800",6.74,"149,000",9.21,"491,150,500",61.71%
08/01/2024,62.1(0.32 %),"127,000",7.88,"184,400",11.43,"57,400",3.56,"489,571,382",123.66%
05/01/2024,61.9(-0.80 %),"-41,600",-2.58,"184,600",11.41,"226,200",13.99,"489,698,382",123.64%
04/01/2024,62.4(-1.73 %),"-149,900",-9.36,"222,200",13.86,"372,100",23.22,"489,656,782",123.64%
03/01/2024,63.5(0.00 %),"-258,800",-16.42,"12,300",0.78,"271,100",17.2,"489,506,882",123.67%
02/01/2024,63.5(0.79 %),"-281,700",-17.91,"80,600",5.12,"362,300",23.03,"489,634,784",61.82%
29/12/2023,63(1.29 %),"68,700",4.34,"1,059,000",66.75,"990,300",62.41,"490,890,000",123.45%
28/12/2023,62.2(0.16 %),"-262,800",-16.36,"202,500",12.73,"465,300",29.09,"490,958,700",123.44%
27/12/2023,62.1(-0.96 %),"86,800",5.5,"200,500",12.57,"113,700",7.07,"490,695,900",123.48%
26/12/2023,62.7(1.13 %),"-48,100",-3,"62,400",3.91,"110,500",6.92,"490,782,700",123.47%
25/12/2023,62(0.81 %),"48,300",3.11,"125,300",7.89,"77,000",4.78,"490,734,600",123.48%
22/12/2023,61.5(-0.81 %),"26,600",1.64,"227,500",14.07,"200,900",12.43,"490,782,900",123.47%
21/12/2023,62(0.00 %),"-19,400",-1.2,"119,200",7.38,"138,600",8.58,"490,809,500",123.46%
