Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2023,186.5(-0.21 %),"-23,470",-4.38,"69,200",12.91,"92,670",17.28,"239,791,525",62.61%
07/03/2023,186.9(1.03 %),"-63,800",-11.92,"22,600",4.22,"86,400",16.15,"239,789,225",62.61%
06/03/2023,185(-1.07 %),"-41,617",-7.7,"9,883",1.83,"51,500",9.53,"239,730,799",62.62%
03/03/2023,187(-0.58 %),"-64,826",-12.12,"16,200",3.03,"81,026",15.15,"239,695,382",62.62%
02/03/2023,188.1(-1.78 %),"-44,200",-8.31,"26,100",4.91,"70,300",13.22,"239,711,382",62.62%
01/03/2023,192.5(2.39 %),"3,600",0.69,"140,700",27.08,"137,100",26.39,"239,653,082",62.63%
28/02/2023,188(1.46 %),"-16,500",-3.1,"142,900",26.87,"159,400",29.97,"239,619,282",62.63%
27/02/2023,185.3(-1.96 %),"-33,485",-6.2,"9,115",1.69,"42,600",7.89,"239,600,172",62.64%
24/02/2023,189(1.02 %),"-41,110",-7.77,"49,400",9.34,"90,510",17.11,"239,575,656",0%
23/02/2023,187.1(0.05 %),"-28,738",-5.38,"18,202",3.41,"46,940",8.78,"239,534,546",62.65%
22/02/2023,187(-1.84 %),"-3,401",-0.64,"62,300",11.65,"65,701",12.29,"239,500,008",62.65%
21/02/2023,190.5(0.16 %),"14,760",2.81,"67,500",12.86,"52,740",10.05,"239,506,408",62.65%
20/02/2023,190.2(1.66 %),"-25,103",-4.77,"33,297",6.33,"58,400",11.11,"239,544,148",62.65%
17/02/2023,187.1(-1.37 %),"-9,760",-1.83,"50,900",9.52,"60,660",11.35,"239,573,645",62.64%
16/02/2023,189.7(0.37 %),"17,400",3.3,"21,200",4.02,"3,800",0.72,"239,540,045",62.65%
15/02/2023,189(0.53 %),"-1,500",-0.28,"52,100",9.85,"53,600",10.13,"239,533,325",62.65%
14/02/2023,188(-2.03 %),"10,782",2.03,"38,702",7.28,"27,920",5.25,"239,512,875",62.65%
13/02/2023,191.9(1.32 %),"6,250",1.2,"72,800",13.97,"66,550",12.77,"239,508,277",62.65%
10/02/2023,189.4(-2.27 %),"-7,600",-1.44,"35,700",6.76,"43,300",8.2,"239,571,997",62.64%
09/02/2023,193.8(-1.72 %),"14,820",2.87,"23,900",4.63,"9,080",1.76,"239,547,113",62.65%
