Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/12/2024,57.4(-0.17 %),"186,080",10.71,"228,400",13.14,"42,320",2.44,0,0%
12/12/2024,57.5(-0.17 %),"208,795",12.07,"229,000",13.24,"20,205",1.17,0,0%
11/12/2024,57.6(-0.86 %),"241,610",14.03,"290,110",16.84,"48,500",2.82,0,0%
10/12/2024,58.1(1.04 %),"214,145",12.4,"245,400",14.21,"31,255",1.81,0,0%
09/12/2024,57.5(-0.35 %),"66,300",3.8,"92,800",5.33,"26,500",1.52,0,0%
06/12/2024,57.7(0.35 %),"37,399",2.15,"99,849",5.76,"62,450",3.61,0,0%
05/12/2024,57.5(0.17 %),"-48,520",-2.78,"36,600",2.1,"85,120",4.88,0,0%
04/12/2024,57.4(2.14 %),"179,200",10.17,"206,600",11.74,"27,400",1.57,0,0%
03/12/2024,56.2(0.00 %),"45,900",2.58,"54,800",3.08,"8,900",0.5,0,0%
02/12/2024,56.2(0.18 %),"25,700",1.45,"35,400",2,"9,700",0.55,0,0%
29/11/2024,56.1(1.08 %),"50,600",2.82,"58,500",3.26,"7,900",0.44,0,0%
28/11/2024,55.5(-1.07 %),"-30,600",-1.71,"41,900",2.35,"72,500",4.06,0,0%
27/11/2024,56.1(0.00 %),"58,100",3.27,"66,400",3.74,"8,300",0.47,0,0%
26/11/2024,56.1(1.08 %),"38,040",2.14,"199,800",11.2,"161,760",9.06,0,0%
25/11/2024,55.5(0.18 %),"84,300",4.71,"99,000",5.53,"14,700",0.82,0,0%
22/11/2024,55.4(0.18 %),"-10,440",-0.58,"34,800",1.94,"45,240",2.52,0,0%
21/11/2024,55.3(-0.36 %),"-7,000",-0.39,"24,400",1.35,"31,400",1.74,0,0%
20/11/2024,55.5(0.91 %),"-33,700",-1.85,"53,200",2.93,"86,900",4.79,0,0%
19/11/2024,55(-0.90 %),"-38,800",-2.16,"73,600",4.07,"112,400",6.23,0,0%
18/11/2024,55.5(0.00 %),"-6,048",-0.34,"59,700",3.32,"65,748",3.66,0,0%
