Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/02/2023,24.65(0.20 %),0,0,"5,000,000",123.25,"5,000,000",123.25,0,30%
07/02/2023,24.6(-1.20 %),0,0,0,124.5,0,124.5,0,30%
06/02/2023,24.9(1.63 %),0,0,"5,000,000",124.5,"5,000,000",124.5,0,30%
03/02/2023,24.5(-2.00 %),0,0,"5,000,000",122.5,"5,000,000",122.5,0,30%
02/02/2023,25(-0.79 %),0,0,0,126,0,126,0,30%
01/02/2023,25.2(-3.45 %),0,0,"5,000,000",126,"5,000,000",126,0,30%
31/01/2023,26.05(2.56 %),0,0,0,127,0,127,0,30%
30/01/2023,25.4(-3.79 %),0,0,"5,000,000",127,"5,000,000",127,0,30%
27/01/2023,26.35(1.35 %),0,0,"36,200",0.95,"36,200",0.95,0,30%
19/01/2023,26(1.96 %),0,0,0,417.6,0,417.6,0,30%
18/01/2023,25.5(0.79 %),0,0,0,417.6,0,417.6,0,30%
17/01/2023,25.3(1.20 %),0,0,0,417.6,0,417.6,0,30%
16/01/2023,25(3.31 %),0,0,"16,704,100",417.6,"16,704,100",417.6,0,30%
13/01/2023,24.15(-1.43 %),0,0,"3,990,500",96.37,"3,990,500",96.37,0,30%
12/01/2023,24.5(1.24 %),0,0,"5,000,000",122.5,"5,000,000",122.5,0,30%
11/01/2023,24.2(2.98 %),0,0,"451,500",10.93,"451,500",10.93,0,30%
10/01/2023,23.45(1.52 %),0,0,"9,442,000",221.41,"9,442,000",221.41,0,30%
09/01/2023,23.1(-0.43 %),0,0,0,115.75,0,115.75,0,30%
06/01/2023,23.15(1.09 %),0,0,"5,000,000",115.75,"5,000,000",115.75,0,30%
05/01/2023,22.85(0.66 %),0,0,0,113.25,0,113.25,0,30%
