Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2021,31.8(-2.00 %),0,0,"98,900",3.43,"98,900",3.43,46,30%
05/03/2021,32.45(0.15 %),0,0,0,0,0,0,46,30%
04/03/2021,32.4(-2.56 %),0,0,"34,900",1.24,"34,900",1.24,46,30%
03/03/2021,33.25(0.76 %),0,0,0,0,0,0,46,30%
02/03/2021,33(-0.75 %),0,0,0,0,0,0,46,30%
01/03/2021,33.25(0.61 %),0,0,0,0,0,0,46,30%
26/02/2021,33.05(2.01 %),0,0,0,0,0,0,46,30%
25/02/2021,32.4(3.85 %),0,0,0,0,0,0,46,30%
24/02/2021,31.2(-1.58 %),0,0,0,0,0,0,69,30%
23/02/2021,31.7(0.32 %),0,0,0,0,0,0,69,30%
22/02/2021,31.6(1.61 %),0,0,0,0,0,0,69,30%
19/02/2021,31.1(6.69 %),0,0,0,0,0,0,69,30%
18/02/2021,29.15(-0.85 %),0,0,0,0,0,0,69,30%
17/02/2021,29.4(2.98 %),0,0,0,0,0,0,69,30%
09/02/2021,28.55(3.82 %),0,0,0,0,0,0,69,30%
08/02/2021,27.5(-3.51 %),0,0,"10,270",3.13,"10,270",3.13,69,30%
05/02/2021,28.5(1.06 %),0,0,0,0,0,0,69,30%
04/02/2021,28.2(0.36 %),0,0,0,0,0,0,69,30%
03/02/2021,28.1(2.74 %),0,0,0,0,0,0,69,30%
02/02/2021,27.35(2.63 %),0,0,"10,000",2.85,"10,000",2.85,69,30%
