Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,25.6(0.79 %),0,0,0,0,0,0,0,30%
17/01/2024,25.4(0.00 %),0,0,0,0,0,0,0,30%
16/01/2024,25.4(0.40 %),0,0,0,0,0,0,0,30%
15/01/2024,25.3(-1.94 %),0,0,0,0,0,0,0,30%
12/01/2024,25.8(2.18 %),0,0,0,0,0,0,0,30%
11/01/2024,25.25(0.00 %),0,0,0,0,0,0,0,30%
10/01/2024,25.25(1.00 %),0,0,0,0,0,0,0,30%
09/01/2024,25(-1.38 %),0,0,0,0,0,0,0,30%
08/01/2024,25.35(-0.39 %),0,0,0,0,0,0,90,30%
05/01/2024,25.45(0.59 %),0,0,0,0,0,0,90,30%
04/01/2024,25.3(1.20 %),0,0,0,0,0,0,90,30%
03/01/2024,25(2.25 %),0,0,0,0,0,0,90,30%
02/01/2024,24.45(2.30 %),0,0,0,0,0,0,0,30%
29/12/2023,23.9(0.63 %),0,0,0,0,0,0,90,30%
28/12/2023,23.75(1.93 %),0,0,0,0,0,0,90,30%
27/12/2023,23.3(0.22 %),0,0,0,0,0,0,90,30%
26/12/2023,23.25(-0.43 %),0,0,0,0,0,0,90,30%
25/12/2023,23.35(0.65 %),-300,-0.01,0,0,300,0.01,0,30%
22/12/2023,23.2(-0.22 %),0,0,0,0,0,0,0,30%
21/12/2023,23.25(0.22 %),0,0,0,0,0,0,0,30%
