Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2023,22.65(-0.22 %),0,0,"5,000,000",113.25,"5,000,000",113.25,0,30%
03/01/2023,22.7(3.65 %),0,0,0,13.65,0,13.65,0,30%
30/12/2022,21.9(-0.45 %),0,0,0,13.65,0,13.65,0,30%
29/12/2022,22(0.00 %),0,0,0,13.65,0,13.65,0,30%
28/12/2022,22(-0.45 %),0,0,0,13.65,0,13.65,0,30%
27/12/2022,22.1(0.00 %),0,0,0,13.65,0,13.65,0,30%
26/12/2022,22.1(-3.49 %),0,0,0,13.65,0,13.65,0,30%
23/12/2022,22.9(0.00 %),0,0,0,13.65,0,13.65,0,30%
22/12/2022,22.9(0.44 %),0,0,0,13.65,0,13.65,0,30%
21/12/2022,22.8(0.88 %),0,0,0,13.65,0,13.65,0,30%
20/12/2022,22.55(-1.10 %),0,0,0,13.65,0,13.65,0,30%
19/12/2022,22.75(-1.09 %),0,0,"600,000",13.65,"600,000",13.65,0,30%
16/12/2022,23(-0.86 %),0,0,0,0,0,0,0,30%
15/12/2022,23.2(0.00 %),0,0,0,0,0,0,0,30%
14/12/2022,23.15(0.22 %),0,0,0,0,0,0,0,30%
13/12/2022,23.05(2.44 %),0,0,0,0,0,0,0,30%
12/12/2022,22.5(-2.60 %),0,0,0,0,0,0,0,30%
09/12/2022,23.05(1.54 %),0,0,0,0,0,0,0,30%
08/12/2022,22.65(1.57 %),0,0,0,0,0,0,0,30%
07/12/2022,22.3(0.00 %),0,0,0,0,0,0,0,0%
