Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/05/2022,29.05(1.57 %),0,0,0,102.01,0,102.01,0,30%
19/05/2022,28.6(-1.38 %),0,0,"3,566,875",102.01,"3,566,875",102.01,0,30%
18/05/2022,28.95(-1.19 %),0,0,0,8.25,0,8.25,0,30%
17/05/2022,29.25(5.98 %),0,0,0,8.25,0,8.25,0,30%
16/05/2022,27.6(0.36 %),0,0,0,8.25,0,8.25,-266,30%
13/05/2022,27.5(-6.78 %),0,0,"300,000",9.47,"300,000",9.47,-266,30%
12/05/2022,29.5(-6.65 %),0,0,0,0,0,0,0,30%
11/05/2022,31.6(2.60 %),0,0,0,0,0,0,0,30%
10/05/2022,30.8(0.65 %),0,0,"1,038,400",31.98,"1,038,400",31.98,-266,30%
09/05/2022,30.6(-1.29 %),0,0,0,0,0,0,-266,30%
06/05/2022,31(-2.21 %),0,0,"300,000",10.17,"300,000",10.17,-266,30%
05/05/2022,31.7(-0.31 %),0,0,0,0,0,0,0,30%
04/05/2022,31.75(-2.91 %),0,0,0,0,0,0,-266,30%
29/04/2022,32.7(5.48 %),0,0,"20,000",0.66,"20,000",0.66,-266,30%
28/04/2022,31(0.32 %),0,0,0,0,0,0,-266,30%
27/04/2022,30.9(0.00 %),0,0,0,0,0,0,0,30%
26/04/2022,30.9(1.31 %),0,0,0,0,0,0,0,30%
25/04/2022,30.5(-5.57 %),0,0,0,0,0,0,0,30%
22/04/2022,32.3(2.54 %),0,0,0,0,0,0,0,30%
21/04/2022,31.5(-1.25 %),0,0,0,0,0,0,0,30%
