Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/03/2025,26.1(0.38 %),0,0,0,0,0,0,0,0%
14/03/2025,26(-0.38 %),-24,-0,"421,500",11.02,"421,524",11.02,0,0%
13/03/2025,26.1(-0.76 %),0,0,"4,625,000",121.04,"4,625,000",121.04,0,0%
12/03/2025,26.3(-0.57 %),0,0,"793,100",20.96,"793,100",20.96,0,0%
11/03/2025,26.45(0.00 %),0,0,"3,759,400",98.74,"3,759,400",98.74,0,0%
10/03/2025,26.45(-0.75 %),0,0,"2,308,600",61.41,"2,308,600",61.41,0,0%
07/03/2025,26.65(0.95 %),0,0,"919,400",24.51,"919,400",24.51,0,0%
06/03/2025,26.4(0.96 %),0,0,"700,000",18.44,"700,000",18.44,0,0%
05/03/2025,26.15(0.00 %),0,0,"181,400",0,"181,400",0,0,0%
04/03/2025,26.15(0.58 %),-400,-0.01,0,0,400,0.01,0,0%
03/03/2025,26(0.00 %),0,0,"17,970,500",465.82,"17,970,500",465.82,0,0%
28/02/2025,26(-0.38 %),-26,-0,"3,910,774",101.52,"3,910,800",101.52,0,0%
27/02/2025,26.1(0.58 %),0,0,0,0,0,0,0,0%
26/02/2025,25.95(-0.19 %),0,0,"142,260",2.83,"142,260",2.83,0,0%
25/02/2025,26(-0.57 %),0,0,"260,600",6.78,"260,600",6.78,0,0%
24/02/2025,26.15(-0.19 %),0,0,"55,700",1.46,"55,700",1.46,0,0%
21/02/2025,26.2(0.96 %),0,0,0,0,0,0,0,0%
20/02/2025,25.95(0.58 %),0,0,"827,300",21.34,"827,300",21.34,0,0%
19/02/2025,25.8(0.19 %),0,0,"375,400",9.69,"375,400",9.69,0,0%
18/02/2025,25.75(-0.19 %),0,0,0,0,0,0,0,0%
