Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/05/2023,24.95(1.01 %),0,0,0,0,0,0,0,30%
05/05/2023,24.65(-0.20 %),0,0,0,0,0,0,0,30%
04/05/2023,24.7(2.07 %),0,0,0,0,0,0,0,30%
28/04/2023,24.2(0.21 %),0,0,0,0,0,0,0,30%
27/04/2023,24.15(0.00 %),0,0,0,0,0,0,0,30%
26/04/2023,24.15(-0.21 %),0,0,0,80.18,0,80.18,0,30%
25/04/2023,24.15(-0.21 %),0,0,0,80.18,0,80.18,0,30%
24/04/2023,24.2(-0.41 %),0,0,0,80.18,0,80.18,0,30%
21/04/2023,24.25(-0.21 %),0,0,0,80.18,0,80.18,0,30%
20/04/2023,24.25(-0.61 %),0,0,0,0,0,0,0,26.09%
19/04/2023,24.4(-1.61 %),0,0,"200,000",4.88,"200,000",4.88,0,30%
18/04/2023,24.75(-1.00 %),0,0,"100,000",2.48,"100,000",2.48,0,30%
17/04/2023,25(0.00 %),0,0,0,2.5,0,2.5,0,30%
14/04/2023,24.95(-0.20 %),0,0,0,2.5,0,2.5,0,30%
13/04/2023,24.95(0.20 %),0,0,0,2.5,0,2.5,0,30%
12/04/2023,24.85(-0.60 %),0,0,0,2.5,0,2.5,0,30%
11/04/2023,24.95(-0.20 %),0,0,"100,000",2.5,"100,000",2.5,0,30%
10/04/2023,25(-0.40 %),0,0,0,2.53,0,2.53,0,30%
07/04/2023,25.05(0.60 %),0,0,0,2.53,0,2.53,0,30%
06/04/2023,24.9(-1.58 %),0,0,0,2.53,0,2.53,0,30%
