Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2022,32.8(0.15 %),0,0,0,0,0,0,0,30%
17/01/2022,32.75(-0.91 %),0,0,"8,900,000",294.15,"8,900,000",294.15,0,30%
14/01/2022,33.05(-1.05 %),0,0,"136,800",4.88,"136,800",4.88,0,30%
13/01/2022,33.35(0.76 %),0,0,0,0,0,0,0,30%
12/01/2022,33.1(0.91 %),0,0,0,0,0,0,0,30%
11/01/2022,32.75(-0.76 %),0,0,"500,000",17.65,"500,000",17.65,0,30%
10/01/2022,33(-0.90 %),0,0,"2,790,000",0,"2,790,000",0,0,30%
07/01/2022,33.3(-1.48 %),0,0,"6,100,000",203.13,"6,100,000",203.13,0,30%
06/01/2022,33.75(0.15 %),0,0,0,0,0,0,92,30%
05/01/2022,33.7(-2.03 %),0,0,0,0,0,0,"46,492",30%
04/01/2022,34.4(-0.29 %),0,0,0,0,0,0,-451,30%
31/12/2021,34.5(1.77 %),"-47,100",-1.61,"6,010,000",204.34,"6,057,100",205.95,-451,30%
30/12/2021,33.9(0.30 %),0,0,0,0,0,0,0,30%
29/12/2021,33.8(0.30 %),0,0,0,0,0,0,0,30%
28/12/2021,33.65(1.36 %),0,0,0,0,0,0,0,30%
27/12/2021,33.15(0.45 %),0,0,0,0,0,0,-359,30%
24/12/2021,33(1.54 %),0,0,0,0,0,0,825,30%
23/12/2021,32.5(-0.61 %),0,0,0,0,0,0,825,30%
22/12/2021,32.7(-0.30 %),0,0,0,0,0,0,825,30%
21/12/2021,32.8(-0.91 %),0,0,0,0,0,0,825,0%
