Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
15/07/2022,24(-0.41 %),0,0,"289,400",6.95,"289,400",6.95,47,30%
14/07/2022,24.05(0.21 %),0,0.72,0,0.72,0,0,47,30%
13/07/2022,24(0.00 %),0,0.72,0,0.72,0,0,47,30%
12/07/2022,24(2.13 %),"29,900",0.72,"29,900",0.72,0,0,47,30%
11/07/2022,23.5(-2.08 %),0,-0.72,0,0,0,0.72,"29,947",30%
08/07/2022,24(-0.83 %),0,-0.72,0,0,0,0.72,0,24%
07/07/2022,24.15(-0.21 %),"-30,000",-0.72,0,0,"30,000",0.72,-53,30%
06/07/2022,24.2(-1.22 %),0,0,0,13.59,0,13.59,-53,30%
05/07/2022,24.45(0.62 %),0,0,"556,000",13.59,"556,000",13.59,0,30%
04/07/2022,24.25(0.62 %),0,-0.01,0,0,0,0.01,0,30%
01/07/2022,24.05(0.21 %),0,-0.01,0,0,0,0.01,0,30%
30/06/2022,24(-0.83 %),0,-0.01,0,0,0,0.01,0,30%
29/06/2022,24.2(-1.22 %),0,0,0,0,0,0,0,30%
28/06/2022,24.5(2.08 %),0,-0.01,0,0,0,0.01,0,30%
27/06/2022,23.95(0.63 %),0,-0.01,0,0,0,0.01,-53,30%
24/06/2022,23.8(0.00 %),0,-0.01,0,0,0,0.01,-53,30%
23/06/2022,23.75(-0.21 %),0,-0.01,0,0,0,0.01,0,30%
22/06/2022,23.75(3.26 %),0,-0.01,0,0,0,0.01,-53,30%
21/06/2022,23(0.44 %),0,-0.01,0,0,0,0.01,-66,30%
20/06/2022,22.9(-0.87 %),0,0,0,0,0,0,-66,30%
