Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
03/07/2023,22.05(-0.23 %),0,0,0,0,0,0,0,30%
30/06/2023,22.05(0.68 %),0,0,0,0,0,0,0,30%
29/06/2023,21.9(-1.79 %),0,0,0,0,0,0,0,26.09%
28/06/2023,22.3(0.45 %),0,0,0,0,0,0,0,26.09%
27/06/2023,22.2(-0.45 %),0,0,0,0,0,0,0,26.09%
26/06/2023,22.25(1.60 %),0,0,0,0,0,0,0,30%
23/06/2023,21.9(0.92 %),0,0,0,0,0,0,0,26.09%
22/06/2023,21.65(-0.23 %),0,0,0,0,0,0,0,26.09%
21/06/2023,21.7(0.00 %),0,0,0,0,0,0,0,30%
20/06/2023,21.65(-0.23 %),0,0,0,0,0,0,0,26.09%
19/06/2023,21.65(-0.69 %),0,0,0,0,0,0,0,30%
16/06/2023,21.8(0.46 %),0,0,0,0,0,0,0,30%
15/06/2023,21.7(0.23 %),0,0,0,0,0,0,0,26.09%
14/06/2023,21.65(0.23 %),0,0,0,0,0,0,0,26.09%
13/06/2023,21.6(0.70 %),0,0,0,0,0,0,0,26.09%
12/06/2023,21.45(-0.46 %),0,0,0,0,0,0,0,26.09%
09/06/2023,21.55(-0.23 %),0,0,0,0,0,0,0,26.09%
08/06/2023,21.6(-1.14 %),0,0,0,0,0,0,0,26.09%
07/06/2023,21.85(0.23 %),0,0,0,0,0,0,0,26.09%
06/06/2023,21.8(0.23 %),0,0,0,0,0,0,0,26.09%
