Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
29/07/2021,34.15(3.02 %),-330,-0.11,10,0,340,0.11,0,30%
28/07/2021,33.15(0.00 %),0,0,0,0,0,0,196,30%
27/07/2021,33.15(1.38 %),0,0,"86,500",3.02,"86,500",3.02,196,30%
26/07/2021,32.7(-0.91 %),-100,-0,0,0,100,0,196,30%
23/07/2021,33(-3.23 %),0,0,0,0,0,0,96,30%
22/07/2021,34.1(0.89 %),0,0,"261,400",9.45,"261,400",9.45,96,30%
21/07/2021,33.8(-0.29 %),0,0,0,0,0,0,96,30%
20/07/2021,33.9(5.44 %),210,0.07,"93,330",32.1,"93,120",32.03,69,30%
19/07/2021,32.15(-4.32 %),0,0,"534,000",18.48,"534,000",18.48,"2,196",30%
16/07/2021,33.6(2.60 %),0,0,0,0,0,0,"2,196",30%
15/07/2021,32.75(3.15 %),-900,-0.03,"3,581,900",121.6,"3,582,800",121.63,"2,196",30%
14/07/2021,31.75(-3.50 %),0,0,0,0,0,0,69,30%
13/07/2021,32.9(0.46 %),0,0,"250,000",8.57,"250,000",8.57,"1,296",30%
12/07/2021,32.75(-6.96 %),-120,-0.04,"31,670",11.92,"31,790",11.96,69,30%
09/07/2021,35.2(-2.76 %),0,0,0,0,0,0,69,30%
08/07/2021,36.2(-0.96 %),0,0,"6,100",2.39,"6,100",2.39,69,30%
07/07/2021,36.55(1.53 %),0,0,0,0,0,0,96,37.5%
06/07/2021,36(-5.14 %),0,0,"160,700",6.38,"160,700",6.38,96,37.5%
05/07/2021,37.95(5.12 %),0,0,"1,743,500",56.47,"1,743,500",56.47,96,37.5%
02/07/2021,36.1(0.42 %),"1,420",0.52,"35,590",13.65,"34,170",13.14,96,30%
