Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/10/2024,26.1(-0.19 %),0,0,0,0,0,0,0,30%
17/10/2024,26.15(1.55 %),0,0,0,0,0,0,0,30%
16/10/2024,25.75(-0.39 %),0,0,0,0,0,0,0,30%
15/10/2024,25.85(-0.39 %),0,0,0,0,0,0,0,30%
14/10/2024,25.95(-0.57 %),0,0,0,0,0,0,0,30%
11/10/2024,26.1(-0.38 %),0,0,0,0,0,0,0,30%
10/10/2024,26.2(-0.19 %),0,0,0,0,0,0,0,30%
09/10/2024,26.25(2.94 %),"1,700",0.04,"1,700",0.04,0,0,0,30%
08/10/2024,25.5(0.20 %),0,0,0,0,0,0,"1,745",30%
07/10/2024,25.45(0.20 %),0,0,0,0,0,0,0,30%
04/10/2024,25.4(-1.17 %),"-1,700",-0.04,0,0,"1,700",0.04,0,30%
03/10/2024,25.7(-0.39 %),0,0,0,0,0,0,0,30%
02/10/2024,25.8(0.19 %),0,0,0,0,0,0,0,30%
01/10/2024,25.75(0.00 %),0,0,0,0,0,0,0,30%
30/09/2024,25.75(-0.58 %),0,0,0,0,0,0,97,30%
27/09/2024,25.9(-0.38 %),0,0,0,0,0,0,0,30%
26/09/2024,26(-0.76 %),0,0,0,0,0,0,0,30%
25/09/2024,26.2(1.55 %),0,0,0,0,0,0,0,30%
24/09/2024,25.8(0.58 %),0,0,0,0,0,0,0,30%
23/09/2024,25.65(0.00 %),0,0,0,0,0,0,0,30%
