Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
04/01/2023,27.3 ( -0.73 %),"1,954","5,609,900","2,870.98","3,107","7,415,400","2,387","-1,805,500"
03/01/2023,27.45 ( 5.98 %),"2,105","6,988,900","3,320.14","2,775","6,098,900","2,198","890,000"
30/12/2022,25.85 ( -0.58 %),"2,164","5,184,000","2,395.56","1,388","4,272,400","3,078","911,600"
29/12/2022,25.95 ( -0.95 %),"2,308","6,222,900","2,696.23","1,461","5,174,100","3,541","1,048,800"
28/12/2022,26.15 ( -0.57 %),"3,184","6,427,400","2,018.66","1,728","6,350,200","3,675","77,200"
27/12/2022,26.3 ( 2.33 %),"3,562","9,792,000","2,749.02","2,001","7,270,100","3,633","2,521,900"
26/12/2022,25.7 ( -6.88 %),"5,599","10,685,100","1,908.39","2,412","12,098,200","5,016","-1,413,100"
23/12/2022,27.6 ( -0.36 %),"3,270","6,383,400","1,952.11","1,914","5,535,200","2,892","848,200"
22/12/2022,27.7 ( 0 %),"2,945","6,825,100","2,317.52","2,652","7,388,600","2,786","-563,500"
21/12/2022,27.7 ( 0 %),"4,727","11,446,100","2,421.43","3,277","10,495,200","3,203","950,900"
20/12/2022,27.7 ( -5.46 %),"7,877","19,193,900","2,436.7","3,708","18,067,200","4,872","1,126,700"
19/12/2022,29.25 ( 0.17 %),"5,316","15,435,900","2,903.67","5,696","16,775,500","2,945","-1,339,600"
16/12/2022,29.15 ( -1.19 %),"4,320","11,618,600","2,689.49","2,760","12,316,900","4,463","-698,300"
15/12/2022,29.5 ( 2.43 %),"2,761","11,525,300","4,174.32","5,267","13,513,200","2,566","-1,987,900"
14/12/2022,28.8 ( 0 %),"3,516","11,640,700","3,310.78","6,113","15,817,900","2,588","-4,177,200"
13/12/2022,28.8 ( 5.88 %),"3,339","11,442,200","3,426.83","3,297","10,273,600","3,116","1,168,600"
12/12/2022,27.2 ( -3.89 %),"3,894","8,841,200","2,270.47","3,517","12,093,500","3,439","-3,252,300"
09/12/2022,28.25 ( 0.18 %),"2,960","7,667,000","2,590.2","3,887","11,320,500","2,912","-3,653,500"
08/12/2022,28.2 ( 6.82 %),"3,525","20,020,000","5,679.43","4,020","11,977,700","2,980","8,042,300"
07/12/2022,26.4 ( -2.58 %),"5,738","12,542,800","2,185.92","3,016","12,169,000","4,035","373,800"
