Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
21/10/2021,52.9 ( -0.56 %),"10,086","26,407,000","2,618.18","8,720","30,343,900","3,480","-3,936,900"
20/10/2021,53.2 ( 0.95 %),"9,727","38,796,000","3,988.49","11,646","37,555,200","3,225","1,240,800"
19/10/2021,52.7 ( -0.38 %),"9,578","21,690,200","2,264.59","6,096","24,673,900","4,048","-2,983,700"
18/10/2021,52.9 ( 0.57 %),"9,065","24,229,400","2,672.85","10,755","30,198,200","2,808","-5,968,800"
15/10/2021,52.6 ( 0.19 %),"7,816","20,774,400","2,657.93","7,506","24,865,100","3,313","-4,090,700"
14/10/2021,52.5 ( 0.19 %),"12,954","33,088,700","2,554.32","6,928","29,653,700","4,280","3,435,000"
13/10/2021,52.4 ( -1.13 %),"10,282","22,884,500","2,225.69","9,711","27,694,100","2,852","-4,809,600"
12/10/2021,53 ( 0 %),"10,433","24,714,000","2,368.83","14,687","32,505,500","2,213","-7,791,500"
11/10/2021,53 ( 4.54 %),"14,230","38,607,100","2,713.08","21,055","37,720,600","1,792","886,500"
08/10/2021,50.7 ( 1.4 %),"4,615","12,325,700","2,670.79","9,060","15,715,400","1,735","-3,389,700"
07/10/2021,50 ( -0.6 %),"4,491","8,961,100","1,995.35","7,712","13,901,200","1,803","-4,940,100"
06/10/2021,50.3 ( 2.44 %),"5,613","15,460,600","2,754.43","8,132","14,058,600","1,729","1,402,000"
05/10/2021,49.1 ( 1.55 %),"5,952","11,087,200","1,862.77","4,813","9,681,900","2,012","1,405,300"
04/10/2021,48.35 ( -1.33 %),"11,643","15,157,600","1,301.86","6,169","16,014,700","2,596","-857,100"
01/10/2021,49 ( -1.21 %),"7,293","9,660,300","1,324.6","4,009","11,124,600","2,775","-1,464,300"
30/09/2021,49.6 ( 0.4 %),"3,530","9,954,000","2,819.83","5,764","11,527,600","2,000","-1,573,600"
29/09/2021,49.4 ( -0.8 %),"7,643","10,928,300","1,429.84","3,220","10,333,100","3,209","595,200"
28/09/2021,49.8 ( 0.61 %),"7,732","11,175,900","1,445.41","3,386","8,989,600","2,655","2,186,300"
27/09/2021,49.5 ( -2.17 %),"4,714","10,454,700","2,217.8","6,433","14,740,500","2,291","-4,285,800"
24/09/2021,50.6 ( 0.8 %),"5,335","11,498,700","2,155.33","10,996","22,180,100","2,017","-10,681,400"
