Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/06/2021,53.6 ( 3.88 %),0,0,0,0,0,0,0
25/06/2021,51.6 ( 1.38 %),"10,682","18,099,700","1,694.41","7,475","18,065,100","2,417","34,600"
24/06/2021,50.9 ( -0.39 %),"9,166","16,533,000","1,803.73","8,440","22,685,300","2,688","-6,152,300"
23/06/2021,51.1 ( 0.39 %),"12,070","22,495,000","1,863.71","9,154","22,962,600","2,508","-467,600"
22/06/2021,50.9 ( 0.99 %),"14,377","27,320,600","1,900.3","8,724","26,365,700","3,022","954,900"
21/06/2021,50.4 ( -1.18 %),"19,842","27,868,700","1,404.53","5,909","22,208,500","3,758","5,660,200"
18/06/2021,51 ( 1.59 %),"10,394","15,247,800","1,466.98","5,349","15,790,800","2,952","-543,000"
17/06/2021,50.2 ( -0.99 %),"29,435","32,349,400","1,099.01","6,057","24,816,100","4,097","7,533,300"
16/06/2021,50.7 ( -3.06 %),"27,048","28,689,000","1,060.67","6,737","32,178,700","4,776","-3,489,700"
15/06/2021,52.3 ( -0.76 %),"18,103","27,942,600","1,543.53","8,452","35,202,300","4,165","-7,259,700"
14/06/2021,52.7 ( 0.19 %),"17,127","25,843,100","1,508.91","9,084","30,193,000","3,324","-4,349,900"
11/06/2021,52.6 ( 4.99 %),"17,850","44,014,100","2,465.78","12,987","40,565,700","3,124","3,448,400"
10/06/2021,50.1 ( -1.38 %),"11,895","18,505,900","1,555.77","5,406","18,777,000","3,473","-271,100"
09/06/2021,50.8 ( 2.63 %),"20,841","35,708,300","1,713.37","8,595","27,488,500","3,198","8,219,800"
08/06/2021,49.5 ( -5.53 %),"18,818","27,817,700","1,478.25","9,884","40,939,800","4,142","-13,122,100"
07/06/2021,52.4 ( -4.03 %),"18,760","26,749,700","1,425.89","8,661","31,939,900","3,688","-5,190,200"
04/06/2021,54.6 ( -0.36 %),"11,130","17,290,200","1,553.48","5,353","20,509,200","3,831","-3,219,000"
03/06/2021,54.8 ( 3.79 %),0,0,0,0,0,0,0
02/06/2021,52.8 ( -0.56 %),"19,297","35,807,600","1,855.6","7,151","37,182,000","5,200","-1,374,400"
01/06/2021,53.1 ( -1.12 %),"8,336","20,110,700","2,412.51","7,212","25,681,100","3,561","-5,570,400"
