Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/09/2024,23 ( 1.1 %),"3,560","29,237,500","8,212.78","6,601","31,158,700","4,720","-1,921,200"
17/09/2024,22.75 ( 2.48 %),"3,089","14,300,400","4,629.46","2,627","14,654,800","5,579","-354,400"
16/09/2024,22.2 ( 0 %),"3,535","20,148,700","5,699.77","4,462","27,409,900","6,143","-7,261,200"
13/09/2024,22.2 ( -0.45 %),"3,262","20,572,600","6,306.74","3,611","21,351,100","5,913","-778,500"
12/09/2024,22.3 ( 0.9 %),"4,082","18,558,500","4,546.42","4,250","20,224,000","4,759","-1,665,500"
11/09/2024,22.1 ( -0.67 %),"6,788","22,785,200","3,356.69","3,029","29,557,000","9,758","-6,771,800"
10/09/2024,22.25 ( -1.77 %),"5,749","25,624,000","4,457.12","3,301","33,457,300","10,136","-7,833,300"
09/09/2024,22.65 ( -0.66 %),"5,106","22,306,000","4,368.59","3,378","32,702,100","9,681","-10,396,100"
06/09/2024,22.8 ( 0 %),"4,474","23,676,500","5,292.02","2,930","29,752,000","10,154","-6,075,500"
05/09/2024,22.8 ( -0.87 %),"3,782","20,712,600","5,476.63","3,378","20,842,000","6,170","-129,400"
04/09/2024,23 ( -1.5 %),"4,910","26,931,500","5,485.03","3,930","23,403,700","5,955","3,527,800"
30/08/2024,23.35 ( 1.52 %),"3,444","29,832,100","8,662.05","7,048","25,033,900","3,552","4,798,200"
29/08/2024,23 ( 0 %),"4,583","30,714,800","6,701.9","8,641","36,583,100","4,234","-5,868,300"
28/08/2024,23 ( 1.55 %),"4,581","46,568,400","10,165.55","8,598","38,867,300","4,521","7,701,100"
27/08/2024,22.65 ( 0.67 %),"3,438","35,687,400","10,380.28","5,286","28,115,800","5,319","7,571,600"
26/08/2024,22.5 ( 0.45 %),"4,081","36,072,900","8,839.23","8,080","31,422,600","3,889","4,650,300"
23/08/2024,22.4 ( 0.22 %),"4,455","25,526,500","5,729.85","6,384","27,724,800","4,343","-2,198,300"
22/08/2024,22.35 ( 1.59 %),"7,650","42,050,900","5,496.85","8,653","38,824,000","4,487","3,226,900"
21/08/2024,22 ( 0.69 %),"7,171","36,362,900","5,070.83","6,284","30,629,000","4,874","5,733,900"
20/08/2024,21.85 ( -0.23 %),"5,424","23,846,700","4,396.52","6,762","24,738,400","3,658","-891,700"
