Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/04/2022,43.05 ( -1.49 %),"6,950","11,986,100","1,724.62","3,744","12,833,500","3,428","-847,400"
15/04/2022,45.6 ( -3.59 %),"19,602","26,460,800","1,349.9","5,889","28,460,500","4,833","-1,999,700"
14/04/2022,47.3 ( -1.46 %),"9,018","12,554,700","1,392.18","2,691","12,472,200","4,635","82,500"
13/04/2022,48 ( 0 %),"6,445","9,383,900","1,456","2,683","10,120,600","3,772","-736,700"
12/04/2022,48 ( -1.74 %),"7,594","11,319,000","1,490.52","3,034","12,704,500","4,187","-1,385,500"
08/04/2022,48.85 ( -0.91 %),"6,664","10,568,900","1,585.97","2,832","11,607,900","4,099","-1,039,000"
07/04/2022,49.3 ( -1.2 %),"4,130","8,423,900","2,039.69","5,064","12,390,200","2,447","-3,966,300"
06/04/2022,49.9 ( 1.63 %),"8,751","14,974,700","1,711.2","3,638","12,109,100","3,329","2,865,600"
05/04/2022,49.05 ( -1.31 %),"7,773","9,705,800","1,248.66","2,651","10,589,500","3,995","-883,700"
04/04/2022,49.65 ( -1.29 %),"6,837","12,766,200","1,867.22","5,155","19,150,100","3,715","-6,383,900"
01/04/2022,50.3 ( 1.41 %),"5,162","13,812,600","2,675.82","7,401","15,028,500","2,031","-1,215,900"
31/03/2022,49.55 ( 0.71 %),"2,182","7,545,000","3,457.84","3,655","8,865,300","2,426","-1,320,300"
30/03/2022,49.15 ( 0.51 %),"3,770","8,435,400","2,237.51","5,097","10,689,900","2,097","-2,254,500"
29/03/2022,48.9 ( 0.2 %),"4,124","6,992,900","1,695.66","2,465","7,348,000","2,981","-355,100"
28/03/2022,48.8 ( -1.01 %),"7,684","9,992,000","1,300.36","2,739","10,844,300","3,959","-852,300"
25/03/2022,49.25 ( -0.1 %),"2,895","5,740,700","1,982.97","2,522","6,382,800","2,531","-642,100"
24/03/2022,49.3 ( -0.6 %),"3,067","5,173,700","1,686.89","2,739","6,446,800","2,354","-1,273,100"
23/03/2022,49.6 ( -0.6 %),"2,568","5,337,400","2,078.43","4,329","8,496,600","1,963","-3,159,200"
22/03/2022,0 ( 0 %),"6,218","8,624,200","1,386.97","5,569","11,111,200","1,995","-2,487,000"
21/03/2022,0 ( 0 %),"3,152","6,484,000","2,057.11","3,505","7,437,100","2,122","-953,100"
