Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
27/09/2023,32.6 ( 0.62 %),"2,331","5,490,800","2,355.56","1,524","5,479,400","3,595","11,400"
26/09/2023,32.4 ( -1.22 %),"3,420","6,715,000","1,963.45","1,993","7,060,200","3,542","-345,200"
25/09/2023,32.8 ( -3.53 %),"2,497","6,235,400","2,497.16","2,023","7,110,900","3,515","-875,500"
22/09/2023,34 ( -0.87 %),"4,493","12,650,500","2,815.6","2,719","10,665,100","3,922","1,985,400"
21/09/2023,34.3 ( -0.15 %),"2,560","7,400,800","2,890.94","1,590","5,592,900","3,518","1,807,900"
20/09/2023,34.35 ( 1.33 %),"2,934","8,606,600","2,933.4","1,547","5,514,700","3,565","3,091,900"
19/09/2023,33.9 ( -0.59 %),"3,934","11,666,400","2,965.53","1,615","9,479,100","5,869","2,187,300"
18/09/2023,34.1 ( -2.29 %),"4,341","12,814,100","2,951.88","1,974","12,115,200","6,137","698,900"
15/09/2023,34.9 ( 0 %),"2,326","8,610,300","3,701.76","2,420","8,449,000","3,491","161,300"
14/09/2023,34.9 ( -0.29 %),"3,223","13,326,100","4,134.69","3,844","14,405,600","3,748","-1,079,500"
13/09/2023,35 ( -0.85 %),"3,134","8,514,300","2,716.75","2,629","8,874,200","3,376","-359,900"
12/09/2023,35.3 ( 2.17 %),"2,977","10,394,900","3,491.74","2,106","7,025,000","3,336","3,369,900"
11/09/2023,34.55 ( -2.26 %),"5,435","15,917,400","2,928.68","3,024","15,819,500","5,231","97,900"
08/09/2023,35.35 ( -1.12 %),"2,277","7,968,800","3,499.69","2,614","7,855,300","3,005","113,500"
07/09/2023,35.75 ( 1.56 %),"3,729","16,597,800","4,451.01","5,384","14,630,600","2,717","1,967,200"
06/09/2023,35.2 ( 0.57 %),"2,725","7,818,100","2,869.03","3,830","9,493,900","2,479","-1,675,800"
05/09/2023,35 ( 1.45 %),"3,379","13,627,000","4,032.85","4,491","14,092,600","3,138","-465,600"
31/08/2023,34.5 ( 1.47 %),"2,453","8,480,000","3,456.99","3,630","8,158,100","2,247","321,900"
30/08/2023,34 ( 0.29 %),"1,877","7,855,000","4,184.87","3,714","9,222,000","2,483","-1,367,000"
29/08/2023,33.9 ( -0.29 %),"2,452","6,682,800","2,725.45","2,622","7,444,500","2,839","-761,700"
