Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/01/2024,34.95 ( 1.6 %),"1,889","13,502,800","7,148.12","3,768","12,084,500","3,207","1,418,300"
18/01/2024,34.4 ( 1.03 %),"1,179","8,088,900","6,860.81","2,577","7,330,300","2,845","758,600"
17/01/2024,34.05 ( -0.29 %),"1,541","7,493,100","4,862.49","2,587","7,654,100","2,959","-161,000"
16/01/2024,34.15 ( -0.44 %),"2,302","8,761,200","3,805.91","1,774","7,296,200","4,113","1,465,000"
15/01/2024,34.3 ( -1.01 %),"1,676","6,379,800","3,806.56","2,265","7,763,300","3,428","-1,383,500"
12/01/2024,34.65 ( 1.46 %),"3,565","21,056,700","5,906.51","4,463","15,114,400","3,387","5,942,300"
11/01/2024,34.15 ( -0.73 %),"2,835","10,026,500","3,536.68","3,520","12,597,000","3,579","-2,570,500"
10/01/2024,34.4 ( -0.29 %),0,0,0,0,0,0,0
09/01/2024,34.5 ( 1.17 %),"2,861","12,544,700","4,384.73","4,124","10,955,500","2,657","1,589,200"
08/01/2024,34.1 ( 2.71 %),"2,770","14,157,300","5,110.94","4,607","10,792,100","2,343","3,365,200"
05/01/2024,33.2 ( 0.3 %),"2,000","7,138,900","3,569.45","2,607","6,295,400","2,415","843,500"
04/01/2024,33.1 ( 1.53 %),"3,719","16,636,700","4,473.43","5,908","16,675,300","2,822","-38,600"
03/01/2024,32.6 ( 1.56 %),"1,643","11,816,500","7,192.03","2,991","7,424,900","2,482","4,391,600"
02/01/2024,32.1 ( 0.94 %),"1,459","9,525,400","6,528.72","2,966","7,011,100","2,364","2,514,300"
29/12/2023,31.8 ( 0.95 %),0,0,0,0,0,0,0
28/12/2023,31.5 ( 2.11 %),"1,916","11,826,600","6,172.55","4,044","8,704,400","2,152","3,122,200"
27/12/2023,30.85 ( 0.16 %),"1,114","4,469,500","4,012.12","2,143","4,832,700","2,255","-363,200"
26/12/2023,30.8 ( -0.48 %),"1,141","3,624,100","3,176.25","1,314","3,887,300","2,958","-263,200"
25/12/2023,30.95 ( 1.14 %),"1,214","4,378,700","3,606.84","2,173","5,203,400","2,395","-824,700"
22/12/2023,30.6 ( -0.16 %),"1,417","4,133,000","2,916.73","2,039","3,848,300","1,887","284,700"
