Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
15/07/2022,36.1 ( 0.28 %),"2,377","6,750,500","2,839.92","3,525","6,678,600","1,895","71,900"
14/07/2022,35.95 ( -0.42 %),"2,677","5,153,700","1,925.18","1,633","5,371,100","3,289","-217,400"
13/07/2022,36.1 ( 0 %),"2,511","5,065,800","2,017.44","2,186","5,868,900","2,685","-803,100"
12/07/2022,36.1 ( 1.4 %),"2,620","7,084,600","2,704.05","1,456","6,325,200","4,344","759,400"
11/07/2022,35.6 ( -5.32 %),"5,602","13,005,800","2,321.64","3,296","12,750,200","3,868","255,600"
08/07/2022,37.55 ( -0.66 %),"2,226","6,522,700","2,930.23","2,697","8,442,400","3,130","-1,919,700"
07/07/2022,37.8 ( 0.53 %),"1,881","6,890,200","3,663.05","3,110","8,995,200","2,892","-2,105,000"
06/07/2022,37.6 ( -0.53 %),"3,052","9,225,500","3,022.77","5,806","13,505,200","2,326","-4,279,700"
05/07/2022,37.75 ( 3.71 %),"4,242","17,383,000","4,097.83","9,030","18,035,400","1,997","-652,400"
04/07/2022,36.35 ( 0.97 %),"1,711","5,347,200","3,125.19","2,595","6,153,400","2,371","-806,200"
01/07/2022,36 ( 1.12 %),"2,725","6,673,100","2,448.84","1,947","5,678,500","2,917","994,600"
30/06/2022,35.55 ( -3.4 %),"1,991","5,334,000","2,679.06","2,581","8,225,700","3,187","-2,891,700"
29/06/2022,36.75 ( 0.14 %),"2,043","6,113,500","2,992.41","2,833","7,768,000","2,742","-1,654,500"
28/06/2022,36.7 ( 3.09 %),"2,747","8,842,300","3,218.89","3,763","8,583,000","2,281","259,300"
27/06/2022,35.55 ( 0.14 %),"1,742","6,152,300","3,531.75","2,048","7,313,900","3,571","-1,161,600"
24/06/2022,35.5 ( -1.39 %),"1,475","4,651,300","3,153.42","2,445","6,186,400","2,530","-1,535,100"
23/06/2022,35.95 ( 3.3 %),"1,920","8,707,800","4,535.31","3,191","7,838,100","2,456","869,700"
22/06/2022,34.8 ( 5.45 %),"2,675","10,402,900","3,888.93","2,939","8,826,200","3,003","1,576,700"
21/06/2022,33 ( 0 %),"2,642","6,827,400","2,584.18","2,562","7,983,700","3,116","-1,156,300"
20/06/2022,33 ( -4.35 %),"2,985","5,942,700","1,990.85","2,293","6,496,200","2,833","-553,500"
