Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
13/11/2024,23.15 ( 0.43 %),"7,527","26,422,100","3,510.31","3,841","25,103,200","6,536","1,318,900"
12/11/2024,23.05 ( -0.65 %),"7,899","20,548,200","2,601.37","4,107","22,977,100","5,595","-2,428,900"
11/11/2024,23.2 ( -1.69 %),"9,552","26,242,500","2,747.33","4,200","28,471,100","6,779","-2,228,600"
08/11/2024,23.6 ( -1.05 %),"6,432","21,548,500","3,350.2","4,940","30,797,700","6,234","-9,249,200"
07/11/2024,23.85 ( -0.21 %),"3,469","13,113,100","3,780.08","4,493","31,455,100","7,001","-18,342,000"
06/11/2024,23.9 ( 1.92 %),"5,115","25,680,400","5,020.61","4,784","35,671,900","7,457","-9,991,500"
05/11/2024,23.45 ( 0 %),"5,999","15,874,700","2,646.22","2,468","27,116,500","10,987","-11,241,800"
04/11/2024,23.45 ( -1.05 %),"6,191","21,147,200","3,415.8","3,312","36,424,000","10,998","-15,276,800"
01/11/2024,23.7 ( -0.84 %),"5,436","24,787,400","4,559.86","3,771","35,650,900","9,454","-10,863,500"
31/10/2024,23.9 ( -0.42 %),"4,297","16,867,500","3,925.41","3,222","17,610,000","5,466","-742,500"
30/10/2024,24 ( 1.05 %),"3,846","18,170,300","4,724.47","3,669","18,162,400","4,950","7,900"
29/10/2024,23.75 ( 0.42 %),"3,765","12,736,200","3,382.79","2,952","15,383,200","5,211","-2,647,000"
28/10/2024,23.65 ( 0.64 %),"5,563","16,196,900","2,911.54","3,237","13,582,800","4,196","2,614,100"
25/10/2024,23.5 ( -0.63 %),"6,691","24,529,400","3,666.03","5,994","24,277,500","4,050","251,900"
24/10/2024,23.65 ( -2.27 %),"7,916","22,834,300","2,884.58","4,012","31,721,900","7,907","-8,887,600"
23/10/2024,24.2 ( 0 %),"7,934","30,555,100","3,851.16","5,315","31,561,800","5,938","-1,006,700"
22/10/2024,24.2 ( 0.21 %),"6,313","28,802,600","4,562.43","5,407","30,004,300","5,549","-1,201,700"
21/10/2024,24.15 ( -1.23 %),"4,784","17,378,600","3,632.65","3,375","21,383,700","6,336","-4,005,100"
18/10/2024,24.45 ( 0.41 %),"6,192","26,388,800","4,261.76","6,820","33,816,900","4,958","-7,428,100"
17/10/2024,24.35 ( 0.62 %),"5,604","17,899,400","3,194.04","4,203","18,521,800","4,407","-622,400"
