Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
23/02/2024,40.1 ( -0.5 %),"7,325","25,968,500","3,545.19","8,714","26,196,800","3,006","-228,300"
22/02/2024,40.3 ( 3.33 %),"3,884","16,300,300","4,196.78","5,129","13,863,300","2,703","2,437,000"
21/02/2024,39 ( 0.26 %),"2,887","13,091,700","4,534.71","3,707","13,319,800","3,593","-228,100"
20/02/2024,38.9 ( 0 %),"2,584","9,052,300","3,503.21","3,031","9,382,600","3,096","-330,300"
19/02/2024,38.9 ( 1.04 %),"2,755","14,642,000","5,314.7","4,538","16,153,000","3,559","-1,511,000"
16/02/2024,38.5 ( 0.26 %),"3,448","10,735,300","3,113.49","3,222","12,568,900","3,901","-1,833,600"
15/02/2024,38.4 ( 2.95 %),"5,138","19,884,700","3,870.12","6,259","23,148,100","3,698","-3,263,400"
07/02/2024,37.3 ( 4.63 %),0,0,0,0,0,0,0
06/02/2024,35.65 ( 0.42 %),"1,763","5,935,200","3,366.53","2,865","9,559,900","3,337","-3,624,700"
05/02/2024,35.5 ( 3.95 %),"2,707","15,833,300","5,849.02","4,268","16,385,900","3,839","-552,600"
02/02/2024,34.15 ( 0 %),"2,675","17,649,900","6,598.09","1,411","9,955,700","7,056","7,694,200"
01/02/2024,34.15 ( -1.16 %),"3,962","10,389,600","2,622.31","1,359","8,543,200","6,286","1,846,400"
31/01/2024,34.55 ( -1.85 %),"3,022","8,783,900","2,906.65","1,898","8,441,700","4,448","342,200"
30/01/2024,35.2 ( -0.14 %),"2,528","9,128,600","3,611","1,335","7,769,700","5,820","1,358,900"
29/01/2024,35.25 ( -0.42 %),"1,135","5,761,900","5,076.56","1,907","6,368,000","3,339","-606,100"
26/01/2024,35.4 ( 1.14 %),"1,147","6,059,400","5,282.82","1,914","6,307,000","3,295","-247,600"
25/01/2024,35 ( -0.71 %),"1,801","7,120,700","3,953.75","1,772","7,567,200","4,270","-446,500"
24/01/2024,35.25 ( -0.56 %),"1,309","5,016,400","3,832.24","2,064","5,987,300","2,901","-970,900"
23/01/2024,35.45 ( 1.43 %),"2,557","14,727,400","5,759.64","4,951","16,752,800","3,384","-2,025,400"
22/01/2024,34.95 ( 0 %),"1,703","6,689,300","3,927.95","2,644","9,493,600","3,591","-2,804,300"
