Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/02/2022,51.6 ( -1.15 %),"7,680","11,473,600","1,493.96","3,773","12,215,800","3,238","-742,200"
17/02/2022,52.2 ( 1.16 %),"5,273","12,250,500","2,323.25","4,554","14,383,000","3,158","-2,132,500"
16/02/2022,51.6 ( -0.39 %),"6,017","10,456,400","1,737.81","3,702","11,445,500","3,092","-989,100"
15/02/2022,51.8 ( 0.58 %),"8,766","15,430,300","1,760.24","4,410","13,964,800","3,167","1,465,500"
14/02/2022,51.5 ( -4.1 %),"16,370","26,003,100","1,588.46","7,113","28,748,400","4,042","-2,745,300"
11/02/2022,53.7 ( 0.19 %),"7,662","15,430,800","2,013.94","5,747","16,152,500","2,811","-721,700"
10/02/2022,53.6 ( 0 %),"5,706","16,922,500","2,965.74","9,238","21,035,000","2,277","-4,112,500"
09/02/2022,53.6 ( -0.37 %),"7,464","24,785,400","3,320.66","13,607","31,749,700","2,333","-6,964,300"
08/02/2022,53.8 ( 1.89 %),"6,736","25,953,400","3,852.94","13,645","28,752,200","2,107","-2,798,800"
07/02/2022,52.8 ( 0 %),"5,154","13,419,800","2,603.76","9,085","19,732,800","2,172","-6,313,000"
28/01/2022,52.8 ( 1.73 %),"5,500","17,694,300","3,217.15","10,509","21,068,400","2,005","-3,374,100"
27/01/2022,51.9 ( -0.95 %),"6,995","12,871,200","1,840.06","7,129","16,817,500","2,359","-3,946,300"
26/01/2022,52.4 ( 0.96 %),"8,322","23,893,800","2,871.16","12,964","29,174,300","2,250","-5,280,500"
25/01/2022,51.9 ( 3.18 %),0,0,0,0,0,0,0
24/01/2022,50.3 ( 1 %),"8,201","26,041,400","3,175.39","12,305","30,303,600","2,463","-4,262,200"
21/01/2022,49.8 ( 1.84 %),"5,091","17,315,100","3,401.12","9,034","20,300,600","2,247","-2,985,500"
20/01/2022,48.95 ( 0.1 %),"5,076","10,917,500","2,150.81","2,849","11,303,100","3,967","-385,600"
19/01/2022,48.8 ( 0 %),"2,761","6,298,300","2,281.17","3,116","8,240,800","2,645","-1,942,500"
18/01/2022,48.75 ( 0.31 %),"5,659","14,075,800","2,487.33","3,881","13,377,800","3,447","698,000"
17/01/2022,48.6 ( -2.31 %),"6,655","15,485,700","2,326.93","5,864","19,643,000","3,350","-4,157,300"
