Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
17/06/2022,34.5 ( -4.43 %),"3,916","7,895,600","2,016.24","2,251","8,275,500","3,676","-379,900"
16/06/2022,36.05 ( 0.98 %),"2,417","9,182,700","3,799.21","2,461","8,436,400","3,428","746,300"
15/06/2022,35.7 ( -0.28 %),"2,993","8,040,600","2,686.47","2,785","8,355,600","3,000","-315,000"
14/06/2022,35.75 ( -0.69 %),"3,553","7,125,600","2,005.52","2,195","5,764,200","2,626","1,361,400"
13/06/2022,36 ( -5.26 %),"4,195","10,851,100","2,586.67","3,681","10,982,000","2,983","-130,900"
10/06/2022,37.95 ( 1.47 %),"3,583","13,744,200","3,835.95","7,119","15,355,700","2,157","-1,611,500"
09/06/2022,37.4 ( 0.27 %),"2,195","8,952,000","4,078.36","3,224","10,036,100","3,113","-1,084,100"
08/06/2022,37.25 ( 2.9 %),"3,088","10,419,100","3,374.06","4,386","10,420,200","2,376","-1,100"
07/06/2022,36.2 ( 0.28 %),"4,294","8,034,500","1,871.1","2,224","6,966,900","3,133","1,067,600"
06/06/2022,36.05 ( -1.23 %),"2,569","5,697,600","2,217.83","2,288","6,866,700","3,001","-1,169,100"
03/06/2022,36.45 ( 0.14 %),"2,586","5,403,700","2,089.6","2,039","6,021,100","2,953","-617,400"
02/06/2022,36.4 ( -1.36 %),"2,741","5,525,400","2,015.83","2,377","6,442,900","2,711","-917,500"
01/06/2022,36.85 ( -0.94 %),"3,171","6,345,100","2,000.98","2,946","7,043,000","2,391","-697,900"
31/05/2022,37.15 ( -1.72 %),"3,572","8,364,800","2,341.77","2,782","8,986,000","3,230","-621,200"
30/05/2022,37.75 ( 0.67 %),"3,106","8,142,300","2,621.47","3,271","8,884,000","2,716","-741,700"
27/05/2022,37.45 ( 2.04 %),"3,760","9,413,600","2,503.62","4,324","9,942,600","2,299","-529,000"
26/05/2022,36.7 ( 0.55 %),"3,517","8,465,300","2,406.97","3,754","9,081,100","2,419","-615,800"
25/05/2022,36.5 ( 3.4 %),"3,810","11,018,600","2,892.02","4,852","11,810,500","2,434","-791,900"
24/05/2022,35.25 ( 1 %),"3,761","6,904,300","1,835.76","2,372","7,478,000","3,153","-573,700"
23/05/2022,34.85 ( -2.38 %),"4,664","8,274,600","1,774.14","2,615","8,794,100","3,363","-519,500"
