Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/08/2022,38.8 ( 0.78 %),"2,660","4,831,500","1,816.35","1,610","4,864,200","3,021","-32,700"
11/08/2022,38.5 ( -0.77 %),"2,383","7,318,400","3,071.09","3,748","10,314,800","2,752","-2,996,400"
10/08/2022,38.8 ( -1.02 %),"2,925","5,214,800","1,782.84","2,204","5,458,400","2,477","-243,600"
09/08/2022,39.15 ( -0.13 %),"2,353","6,436,100","2,735.27","3,509","9,481,000","2,702","-3,044,900"
08/08/2022,39.2 ( 2.08 %),"3,682","12,946,000","3,516.02","6,354","13,555,500","2,133","-609,500"
05/08/2022,38.4 ( 0 %),"2,630","5,902,500","2,244.3","3,542","7,660,300","2,163","-1,757,800"
04/08/2022,38.4 ( 0.52 %),"3,253","7,293,400","2,242.05","3,871","8,759,600","2,263","-1,466,200"
03/08/2022,38.15 ( -0.39 %),"3,837","8,458,500","2,204.46","3,950","7,535,100","1,908","923,400"
02/08/2022,38.3 ( -0.78 %),"3,495","7,958,800","2,277.2","3,164","8,611,700","2,722","-652,900"
01/08/2022,38.6 ( 1.85 %),"3,110","11,684,700","3,757.14","5,222","11,748,700","2,250","-64,000"
29/07/2022,37.9 ( 1.61 %),"1,589","7,413,100","4,665.26","3,498","9,317,200","2,664","-1,904,100"
28/07/2022,37.3 ( 1.91 %),"2,447","8,539,200","3,489.66","3,368","9,662,700","2,869","-1,123,500"
27/07/2022,36.6 ( 0 %),"1,494","3,200,300","2,142.1","1,253","3,244,300","2,589","-44,000"
26/07/2022,36.6 ( -0.54 %),"1,755","4,374,600","2,492.65","2,045","6,184,900","3,024","-1,810,300"
25/07/2022,36.8 ( -0.81 %),"1,712","3,785,700","2,211.27","2,067","4,820,900","2,332","-1,035,200"
22/07/2022,37.1 ( 0.54 %),"2,606","6,986,700","2,681.01","4,865","10,970,300","2,255","-3,983,600"
21/07/2022,36.85 ( 1.52 %),"2,401","10,558,800","4,397.67","3,057","8,749,500","2,862","1,809,300"
20/07/2022,36.3 ( 0.55 %),"2,167","8,200,400","3,784.22","2,776","8,421,700","3,034","-221,300"
19/07/2022,36.1 ( -0.55 %),"2,272","4,065,800","1,789.52","1,451","4,427,400","3,051","-361,600"
18/07/2022,36.3 ( 0.55 %),"2,572","5,485,100","2,132.62","2,656","6,474,400","2,438","-989,300"
