Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/07/2024,23.7 ( 0 %),"5,362","18,963,100","3,536.57","5,665","21,494,700","3,794","-2,531,600"
17/07/2024,23.7 ( 4.41 %),"11,981","42,024,900","3,507.63","14,440","46,295,500","3,206","-4,270,600"
16/07/2024,22.7 ( 0.22 %),"7,105","17,632,900","2,481.76","6,022","16,554,800","2,749","1,078,100"
15/07/2024,22.65 ( -0.66 %),"5,001","10,296,500","2,058.89","3,766","11,011,300","2,924","-714,800"
12/07/2024,22.8 ( 0 %),"5,734","12,521,000","2,183.64","4,933","10,713,100","2,172","1,807,900"
11/07/2024,22.8 ( -1.51 %),"9,451","22,753,500","2,407.52","7,574","24,875,700","3,284","-2,122,200"
10/07/2024,23.15 ( -0.86 %),"7,382","18,065,400","2,447.22","7,023","16,252,500","2,314","1,812,900"
09/07/2024,23.35 ( -0.43 %),"4,803","20,128,200","4,190.76","5,417","18,638,800","3,441","1,489,400"
08/07/2024,23.45 ( -0.21 %),"5,153","12,745,800","2,473.47","3,166","12,448,200","3,932","297,600"
05/07/2024,23.5 ( 0 %),"4,425","15,851,200","3,582.19","3,852","13,620,600","3,536","2,230,600"
04/07/2024,23.5 ( 0 %),"3,006","12,048,100","4,008.02","3,227","12,493,000","3,871","-444,900"
03/07/2024,23.5 ( 2.62 %),"4,232","17,543,800","4,145.51","4,683","17,192,200","3,671","351,600"
02/07/2024,22.9 ( 1.1 %),"5,210","16,011,400","3,073.21","4,148","14,934,200","3,600","1,077,200"
01/07/2024,22.65 ( -3 %),"5,923","13,354,000","2,254.6","4,800","15,479,300","3,225","-2,125,300"
28/06/2024,23.35 ( -0.43 %),"12,288","28,903,600","2,352.18","5,861","31,021,400","5,293","-2,117,800"
27/06/2024,23.45 ( -2.29 %),"8,902","19,984,000","2,244.89","4,349","20,776,400","4,777","-792,400"
26/06/2024,24 ( 0 %),"4,612","12,013,800","2,604.9","3,025","13,406,700","4,432","-1,392,900"
25/06/2024,24 ( 0.21 %),"7,396","18,815,500","2,544.01","3,299","20,196,100","6,122","-1,380,600"
24/06/2024,23.95 ( -2.24 %),"9,329","22,305,300","2,390.96","4,270","24,566,500","5,753","-2,261,200"
21/06/2024,24.5 ( -1.21 %),"9,374","20,265,200","2,161.85","4,337","26,644,100","6,143","-6,378,900"
