Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
05/06/2023,31.9 ( -0.93 %),"2,892","11,249,800","3,889.97","5,052","11,453,900","2,267","-204,100"
02/06/2023,32.2 ( 6.27 %),"7,700","27,041,700","3,511.91","8,242","21,696,500","2,632","5,345,200"
01/06/2023,30.3 ( 1.17 %),"2,181","7,516,800","3,446.49","2,008","7,264,000","3,618","252,800"
31/05/2023,29.95 ( -0.83 %),"2,533","6,214,800","2,453.53","1,918","6,671,900","3,479","-457,100"
30/05/2023,30.2 ( 0 %),"1,833","4,050,700","2,209.87","1,998","5,061,900","2,533","-1,011,200"
29/05/2023,30.2 ( 1 %),"2,054","5,297,900","2,579.31","2,007","5,133,600","2,558","164,300"
26/05/2023,29.9 ( 0.34 %),"1,798","3,688,100","2,051.22","1,423","3,709,000","2,606","-20,900"
25/05/2023,29.8 ( 0 %),"2,457","5,018,200","2,042.41","1,498","5,035,700","3,362","-17,500"
24/05/2023,29.8 ( -1.81 %),"3,314","7,751,700","2,339.08","2,181","8,876,500","4,070","-1,124,800"
23/05/2023,30.35 ( -0.49 %),"2,506","7,451,200","2,973.34","2,623","8,906,700","3,396","-1,455,500"
22/05/2023,30.5 ( 2.87 %),"4,651","18,518,100","3,981.53","5,700","15,141,000","2,656","3,377,100"
19/05/2023,29.65 ( 0.34 %),"2,329","5,977,400","2,566.51","1,706","5,849,300","3,429","128,100"
18/05/2023,29.55 ( 1.03 %),"2,400","5,590,700","2,329.46","1,565","5,682,100","3,631","-91,400"
17/05/2023,29.25 ( -1.85 %),"2,668","5,435,300","2,037.22","1,823","7,226,500","3,964","-1,791,200"
16/05/2023,29.8 ( -0.33 %),"1,603","3,430,800","2,140.24","2,128","6,203,400","2,915","-2,772,600"
15/05/2023,29.9 ( 2.05 %),"3,943","11,782,000","2,988.08","4,414","13,188,500","2,988","-1,406,500"
12/05/2023,29.3 ( 0.69 %),"2,304","5,053,100","2,193.19","1,815","5,168,400","2,848","-115,300"
11/05/2023,29.1 ( -0.68 %),"2,073","4,713,900","2,273.95","1,547","5,230,800","3,381","-516,900"
10/05/2023,29.3 ( 0 %),"1,823","4,360,700","2,392.05","1,460","4,510,900","3,090","-150,200"
09/05/2023,29.3 ( -0.34 %),"1,925","3,602,700","1,871.53","1,368","4,304,600","3,147","-701,900"
