Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/01/2025,25.9(1.37 %),"358,132",9.35,"1,357,010",35.11,"998,878",25.76,0,0%
10/01/2025,25.55(-1.73 %),"-991,949",-25.67,"460,113",11.95,"1,452,062",37.63,0,0%
09/01/2025,26(-0.95 %),"-1,225,733",-32.03,"347,483",9.06,"1,573,216",41.09,0,0%
08/01/2025,26.25(0.77 %),"-1,334,520",-34.7,"691,600",18.07,"2,026,120",52.76,0,0%
07/01/2025,26.05(0.00 %),"-1,619,660",-42.54,"640,460",16.82,"2,260,120",59.35,0,0%
06/01/2025,26.05(-2.07 %),"-1,479,945",-39.27,"658,501",17.47,"2,138,446",56.73,0,0%
03/01/2025,26.6(-1.48 %),"-525,768",-14.11,"769,918",20.67,"1,295,686",34.78,0,0%
02/01/2025,27(1.31 %),"1,400,789",37.87,"2,951,332",79.4,"1,550,543",41.53,0,0%
31/12/2024,26.65(-0.37 %),"-1,125,554",-30.01,"78,108",2.08,"1,203,662",32.09,0,0%
30/12/2024,26.75(-0.37 %),"-302,305",-8.1,"765,200",20.46,"1,067,505",28.56,0,0%
27/12/2024,26.85(-0.56 %),"-1,115,943",-30,"708,900",19.12,"1,824,843",49.12,0,0%
26/12/2024,27(-0.55 %),"-1,885,434",-50.9,"228,250",6.18,"2,113,684",57.08,0,0%
25/12/2024,27.15(1.69 %),"1,398,708",37.85,"2,059,200",55.67,"660,492",17.82,0,0%
24/12/2024,26.7(-1.11 %),"-1,579,095",-42.26,"756,100",20.23,"2,335,195",62.48,0,0%
23/12/2024,27(1.12 %),"1,339,865",36.05,"1,993,723",53.61,"653,858",17.56,0,0%
20/12/2024,26.7(-0.56 %),"-508,534",-13.65,"322,540",8.67,"831,074",22.32,0,0%
19/12/2024,26.85(-1.83 %),"-1,039,280",-27.91,"3,794,050",102.31,"4,833,330",130.22,0,0%
18/12/2024,27.35(1.30 %),"-155,647",-4.27,"311,904",8.43,"467,551",12.71,0,0%
17/12/2024,27(0.00 %),"-2,448,041",-65.96,"963,158",25.96,"3,411,199",91.93,0,0%
16/12/2024,27(-0.74 %),"-2,786,690",-75.14,"1,396,313",37.73,"4,183,003",112.87,0,0%
