Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/12/2022,18.6(-7.00 %),"964,887",17.95,"14,025,001",260.87,"13,060,114",242.92,"1,615,889,561",0%
05/12/2022,20(2.56 %),"9,255,305",185.11,"14,636,449",292.73,"5,381,144",107.62,"1,616,854,448",0%
02/12/2022,19.45(6.87 %),"15,299,108",297.57,"15,528,373",302.03,"229,265",4.46,"1,626,109,753",0%
01/12/2022,18.2(-1.09 %),"4,347,570",79.13,"11,448,715",208.37,"7,101,145",129.24,"1,641,408,861",0%
30/11/2022,18.4(5.75 %),"26,246,178",482.93,"30,868,355",567.98,"4,622,177",85.05,"1,656,239,205",0%
29/11/2022,17.4(6.10 %),"16,311,839",283.83,"20,680,900",359.85,"4,369,061",76.02,"1,682,485,383",20.07%
28/11/2022,16.35(6.86 %),"19,391,165",317.05,"22,667,864",370.62,"3,276,699",53.57,"1,698,797,222",19.78%
25/11/2022,15.3(6.25 %),"6,568,900",100.5,"8,497,300",130.01,"1,928,400",29.5,"1,718,188,387",19.45%
24/11/2022,14.35(3.99 %),"1,146,991",16.46,"4,933,500",70.8,"3,786,509",54.34,"1,721,759,490",19.39%
23/11/2022,13.8(-6.76 %),"-1,735,597",-23.95,"3,050,600",42.1,"4,786,197",66.05,"1,721,136,490",19.4%
22/11/2022,14.8(-1.33 %),"2,205,830",32.65,"7,622,330",112.81,"5,416,500",80.16,"1,719,091,915",19.44%
21/11/2022,14.95(-0.99 %),"3,478,825",52.01,"8,434,000",126.09,"4,955,175",74.08,"1,701,600,135",19.74%
18/11/2022,15.1(5.59 %),"13,690,884",206.73,"38,804,994",585.96,"25,114,110",379.22,"1,707,787,378",19.63%
17/11/2022,14.25(6.34 %),"6,025,863",85.87,"20,304,920",289.35,"14,279,057",203.48,"1,743,682,332",19.01%
16/11/2022,13.35(6.80 %),"2,296,803",30.66,"14,567,643",194.48,"12,270,840",163.82,"1,747,950,239",18.94%
15/11/2022,12.5(2.46 %),"10,325,087",129.06,"16,988,200",212.35,"6,663,113",83.29,"1,740,558,007",19.07%
14/11/2022,12.2(-0.81 %),"13,866,465",169.17,"26,346,540",321.43,"12,480,075",152.26,"1,753,972,772",18.84%
11/11/2022,12.3(1.65 %),"18,155,690",223.31,"18,729,125",230.37,"573,435",7.05,"1,762,059,111",18.7%
10/11/2022,12.1(-6.92 %),"-13,061,676",-158.05,"4,890,525",59.18,"17,952,201",217.22,"1,774,719,090",18.48%
09/11/2022,13(-1.52 %),"-2,487,259",-32.33,"3,335,487",43.36,"5,822,746",75.7,"1,768,612,545",18.58%
