Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/06/2024,29.35(-0.17 %),"-2,286,700",-67.1,"1,570,500",46.13,"3,857,200",113.23,"1,552,666,702",24.73%
18/06/2024,29.4(-0.17 %),"-2,148,100",-63.33,"424,700",12.5,"2,572,800",75.83,"1,547,752,763",24.8%
17/06/2024,29.45(1.20 %),"-4,991,600",-147.42,"1,564,900",46.14,"6,556,500",193.57,"1,546,197,070",24.83%
14/06/2024,29.1(-1.36 %),"42,400",0.9,"2,022,700",59.51,"1,980,300",58.61,"1,540,424,533",24.92%
13/06/2024,29.5(-0.34 %),"-1,997,400",-58.78,"3,339,900",98.44,"5,337,300",157.22,"1,540,033,540",24.92%
12/06/2024,29.6(1.72 %),"-718,100",-20.75,"1,695,500",49.69,"2,413,600",70.44,"1,397,154,545",24.97%
11/06/2024,29.1(-0.68 %),"-6,971,651",-203.89,"851,500",24.94,"7,823,151",228.83,"1,388,317,392",25.12%
10/06/2024,29.3(0.00 %),"-4,042,723",-118.25,"1,357,381",39.74,"5,400,104",157.98,"1,391,316,006",25.07%
07/06/2024,29.3(0.00 %),"-900,655",-26.43,"2,109,270",61.76,"3,009,925",88.19,"1,387,273,283",25.14%
06/06/2024,29.3(0.17 %),"-369,400",-10.69,"2,122,243",62.19,"2,491,643",72.87,"1,388,317,392",25.12%
05/06/2024,29.25(-0.17 %),"623,000",18.21,"1,803,800",52.77,"1,180,800",34.57,"1,388,001,161",25.13%
04/06/2024,29.3(1.03 %),"1,418,200",41.77,"2,944,400",86.56,"1,526,200",44.79,"1,388,624,161",25.12%
03/06/2024,29(1.40 %),"2,368,500",68.64,"3,005,800",87.07,"637,300",18.43,"1,390,042,361",25.09%
31/05/2024,28.6(1.24 %),"753,000",21.57,"4,109,700",117.19,"3,356,700",95.62,"1,390,042,370",25.09%
30/05/2024,28.25(-1.22 %),"-846,100",-23.93,"1,782,200",50.36,"2,628,300",74.29,"1,385,812,740",25.17%
29/05/2024,28.6(-1.89 %),"-5,528,500",-159.56,"310,600",8.98,"5,839,100",168.53,"1,383,983,490",25.2%
28/05/2024,29.15(0.87 %),"-3,242,700",-93.73,"368,300",10.67,"3,611,000",104.4,"1,381,207,000",25.25%
27/05/2024,28.9(0.00 %),"-2,564,800",-74.12,"654,600",18.94,"3,219,400",93.06,"1,377,172,100",25.32%
24/05/2024,28.9(-2.03 %),"-936,100",-27.14,"3,411,900",99.08,"4,348,000",126.22,"1,377,867,086",25.3%
23/05/2024,29.5(3.69 %),"2,727,900",80.17,"7,378,000",214.41,"4,650,100",134.23,"1,370,443,260",25.43%
