Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/04/2024,27.8(-0.71 %),"2,929,100",81.91,"6,513,300",182.06,"3,584,200",100.15,"1,403,391,285",24.87%
17/04/2024,28(-1.23 %),"-205,800",-5.84,"1,794,700",50.81,"2,000,500",56.65,"1,406,320,385",24.81%
16/04/2024,28.35(-0.53 %),"-328,800",-9.66,"4,042,200",113.94,"4,371,000",123.6,"1,406,443,385",24.81%
15/04/2024,28.5(-4.84 %),"-1,817,200",-54.01,"1,944,300",57.24,"3,761,500",111.25,"1,406,114,585",24.82%
12/04/2024,29.95(0.17 %),"909,200",27.24,"1,973,600",59.09,"1,064,400",31.85,"1,405,934,720",24.82%
11/04/2024,29.9(0.84 %),"759,900",22.82,"3,345,900",100.17,"2,586,000",77.35,"1,406,051,070",24.82%
10/04/2024,29.65(-0.84 %),"73,600",2.27,"1,930,700",57.8,"1,857,100",55.53,"1,405,966,485",24.82%
09/04/2024,29.9(1.01 %),"1,490,000",44.37,"1,899,700",56.54,"409,700",12.17,"1,406,040,085",24.82%
08/04/2024,29.6(0.51 %),"1,834,700",54.6,"4,599,600",136.42,"2,764,900",81.82,"1,407,530,085",24.79%
05/04/2024,29.45(-0.51 %),"352,900",10.44,"1,088,000",32.1,"735,100",21.66,"1,408,621,820",24.78%
04/04/2024,29.6(-1.17 %),"-3,826,400",-113.8,"1,464,900",43.64,"5,291,300",157.44,"1,409,717,685",24.76%
03/04/2024,29.95(-1.48 %),"-995,600",-30.06,"1,545,200",46.62,"2,540,800",76.68,"1,406,256,900",24.82%
02/04/2024,30.4(1.00 %),"-460,400",-13.97,"1,952,600",58.83,"2,413,000",72.8,"1,404,895,685",24.84%
01/04/2024,30.1(-0.50 %),"-586,800",-17.61,"627,800",18.94,"1,214,600",36.55,"1,407,498,620",24.79%
29/03/2024,30.25(-0.98 %),"-780,800",-23.7,"366,400",11.13,"1,147,200",34.82,"1,404,435,330",24.85%
28/03/2024,30.55(-0.16 %),"-2,420,500",-73.96,"1,270,400",38.86,"3,690,900",112.81,"1,402,493,820",24.88%
27/03/2024,30.6(0.16 %),"-1,263,100",-38.82,"1,044,700",32.23,"2,307,800",71.05,"1,403,040,770",24.87%
26/03/2024,30.55(1.16 %),"773,100",23.45,"1,549,500",47.08,"776,400",23.63,"1,395,165,632",25.01%
25/03/2024,30.2(-1.15 %),"-1,488,700",-45.31,"1,100,500",33.52,"2,589,200",78.83,"1,397,501,180",24.97%
22/03/2024,30.55(0.99 %),"-4,461,300",-135.77,"1,226,600",37.41,"5,687,900",173.18,"1,399,542,932",24.93%
