Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
25/10/2023,24.05(0.21 %),"-630,000",-15.09,"1,184,300",28.87,"1,814,300",43.95,"1,404,167,312",24.85%
24/10/2023,24(0.00 %),"-1,490,200",-35.72,"687,300",16.54,"2,177,500",52.26,"1,403,945,666",24.86%
23/10/2023,24(-1.44 %),"-1,282,000",-30.7,"1,471,900",35.42,"2,753,900",66.12,"1,402,455,466",24.88%
20/10/2023,24.35(2.74 %),"14,100",0.55,"2,413,200",57.46,"2,399,100",56.92,"1,402,551,041",24.88%
19/10/2023,23.7(-1.25 %),"2,156,800",51.49,"3,533,100",84.23,"1,376,300",32.74,"1,403,675,392",24.86%
18/10/2023,24(-3.23 %),"817,800",19.2,"2,106,700",50.86,"1,288,900",31.66,"1,404,050,441",24.85%
17/10/2023,24.8(-0.80 %),"-1,946,700",-48.88,"1,211,200",30.51,"3,157,900",79.39,"1,403,900,552",24.86%
16/10/2023,25(-2.91 %),"-1,780,000",-44.89,"476,600",12.07,"2,256,600",56.96,"1,398,906,593",24.94%
13/10/2023,25.75(-0.19 %),"-5,300,500",-134.33,"904,600",22.99,"6,205,100",157.33,"1,393,269,256",25.04%
12/10/2023,25.8(-1.53 %),"-4,345,100",-112.81,"1,768,800",45.97,"6,113,900",158.78,"1,392,807,649",25.05%
11/10/2023,26.2(0.77 %),"399,800",10.31,"1,765,900",45.89,"1,366,100",35.58,"1,393,571,042",25.03%
10/10/2023,26(1.96 %),"2,466,800",64.04,"3,471,900",90.15,"1,005,100",26.11,"1,394,942,642",25.01%
09/10/2023,25.5(2.20 %),"261,100",6.66,"655,400",16.62,"394,300",9.95,"1,395,274,773",25%
06/10/2023,24.95(0.20 %),"1,220,400",30.41,"1,679,300",41.79,"458,900",11.39,"1,395,535,873",25%
05/10/2023,24.9(-1.39 %),"-862,000",-21.72,"302,300",7.57,"1,164,300",29.29,"1,396,756,273",24.98%
04/10/2023,25.25(1.81 %),"3,500",0.14,"2,352,200",58.72,"2,348,700",58.58,"1,394,218,896",25.02%
03/10/2023,24.8(-5.34 %),"-42,200",-1.5,"4,001,900",100.41,"4,044,100",101.91,"1,394,222,396",25.02%
02/10/2023,26.2(-0.38 %),"-200,300",-5.27,"914,700",24.02,"1,115,000",29.29,"1,394,782,122",25.01%
29/09/2023,26.3(-1.13 %),"-3,185,100",-84.32,"257,100",6.82,"3,442,200",91.13,"1,394,480,632",25.02%
28/09/2023,26.6(0.38 %),"237,400",6.4,"1,453,500",38.72,"1,216,100",32.31,"1,390,237,377",25.09%
