Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
27/09/2023,26.5(1.15 %),"-760,900",-20.23,"1,529,800",40.34,"2,290,700",60.57,"1,390,474,777",25.09%
26/09/2023,26.2(0.77 %),"5,966,600",156.94,"8,781,400",231.22,"2,814,800",74.27,"1,389,713,877",25.1%
25/09/2023,26(-4.76 %),"4,143,400",106.61,"7,914,900",206.89,"3,771,500",100.28,"1,396,417,895",24.99%
22/09/2023,27.3(-3.87 %),"-571,300",-16.14,"1,524,600",41.45,"2,095,900",57.6,"1,396,337,494",24.99%
21/09/2023,28.4(0.00 %),"-7,205,100",-206.08,"897,900",25.69,"8,103,000",231.78,"1,394,792,900",25.01%
20/09/2023,28.4(0.89 %),"-6,336,600",-178.7,"1,271,600",35.91,"7,608,200",214.61,"1,387,587,800",25.14%
19/09/2023,28.15(1.99 %),"-4,003,400",-112.23,"1,023,700",28.55,"5,027,100",140.78,"1,381,251,200",25.25%
18/09/2023,27.6(0.00 %),0,0,0,0,0,0,"1,372,810,296",25.39%
15/09/2023,27.6(-0.72 %),"-5,181,100",-143.55,"3,046,400",84.73,"8,227,500",228.28,"1,372,810,296",25.39%
14/09/2023,27.8(-2.11 %),"-3,574,300",-100,"1,336,900",37.55,"4,911,200",137.55,"1,364,809,878",25.53%
13/09/2023,28.4(-1.22 %),"-10,768,200",-311.35,"386,300",11.15,"11,154,500",322.5,"1,365,062,520",25.52%
12/09/2023,28.75(2.68 %),"626,300",17.75,"2,690,300",76.02,"2,064,000",58.28,"1,357,151,888",25.66%
11/09/2023,28(-2.61 %),"-7,373,100",-210.43,"1,031,800",29.43,"8,404,900",239.86,"1,353,619,502",25.72%
08/09/2023,28.75(0.35 %),"-4,360,100",-125.23,"1,799,700",51.82,"6,159,800",177.04,"1,345,794,988",25.86%
07/09/2023,28.65(-1.21 %),"-7,579,800",-217.97,"1,384,500",39.74,"8,964,300",257.71,"1,344,110,132",25.88%
06/09/2023,29(4.32 %),"-1,752,900",-49.38,"1,785,500",49.75,"3,538,400",99.13,"1,338,557,335",25.98%
05/09/2023,27.8(0.72 %),"-3,890,100",-107.18,"1,892,800",52.39,"5,782,900",159.57,"1,336,804,435",26.01%
31/08/2023,27.6(1.47 %),"2,055,400",57.37,"6,747,700",186.93,"4,692,300",129.56,"1,336,496,075",26.02%
30/08/2023,27.2(0.74 %),"87,500",2.41,"2,288,500",61.65,"2,201,000",59.24,"1,341,946,332",25.92%
29/08/2023,27(0.56 %),"2,501,300",67.37,"3,830,800",103.12,"1,329,500",35.75,"1,342,033,832",25.92%
