Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,48.65(1.35 %),"-360,700",-17.37,"1,179,300",57.54,"1,540,000",74.91,"1,090,973,057",24.61%
19/11/2021,48(-3.90 %),"-5,801,900",-284.53,"1,902,800",92.64,"7,704,700",377.17,"1,090,612,357",24.62%
18/11/2021,49.95(-2.82 %),"-4,731,700",-237.94,"4,561,800",228.6,"9,293,500",466.54,"1,084,810,457",0%
17/11/2021,51.4(-1.15 %),"-2,330,500",-121.2,"1,278,100",66.39,"3,608,600",187.59,"1,080,078,757",24.85%
16/11/2021,52(-2.99 %),"-925,700",-48.93,"2,339,200",123.34,"3,264,900",172.27,"1,077,748,257",0%
15/11/2021,53.6(-1.83 %),"356,200",19.1,"2,687,900",144.59,"2,331,700",125.49,"1,076,822,557",24.93%
12/11/2021,54.6(1.11 %),"-1,439,100",-77.48,"1,255,800",68.47,"2,694,900",145.95,"1,077,178,757",24.92%
11/11/2021,54(-2.35 %),"-5,423,800",-294.82,"2,290,800",124.55,"7,714,600",419.37,"1,075,739,657",24.95%
10/11/2021,55.3(-2.12 %),"-1,991,600",-110.82,"476,900",26.54,"2,468,500",137.36,"1,072,307,457",0%
09/11/2021,56.5(-0.53 %),"3,040,600",173.33,"5,466,700",310.93,"2,426,100",137.6,"1,070,315,857",25.07%
08/11/2021,56.8(0.35 %),"2,975,400",168.8,"4,380,500",248.44,"1,405,100",79.64,"1,073,356,457",25%
05/11/2021,56.6(0.53 %),"2,154,600",122.48,"3,370,300",190.89,"1,215,700",68.41,"1,074,177,257",0%
04/11/2021,56.3(1.26 %),0,0,0,0,0,0,"1,076,331,857",24.94%
03/11/2021,55.6(0.18 %),"4,765,800",266.37,"5,718,000",319.65,"952,200",53.29,"1,071,566,057",0%
02/11/2021,55.5(-0.36 %),"-1,230,500",-68.62,"790,400",44.1,"2,020,900",112.72,"1,076,331,857",24.94%
01/11/2021,55.7(-2.45 %),"-4,000,300",-224.65,"910,200",51.2,"4,910,500",275.85,"1,075,101,357",24.96%
29/10/2021,57.1(-1.55 %),"-675,900",-38.55,"1,712,500",98.59,"2,388,400",137.15,"1,061,932,282",25.26%
28/10/2021,58(0.17 %),"3,373,400",195.42,"5,189,000",300.27,"1,815,600",104.85,"1,061,256,382",25.27%
27/10/2021,57.9(2.84 %),"4,507,800",259.38,"5,778,800",332.23,"1,271,000",72.85,"1,064,629,782",0%
26/10/2021,56.3(2.18 %),"1,209,300",66.88,"3,065,400",169.69,"1,856,100",102.81,"1,069,137,582",0%
