Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/05/2022,37.65(-0.66 %),"-4,404,200",-165.82,"303,600",11.43,"4,707,800",177.25,"1,231,541,870",21.47%
19/05/2022,37.9(-0.79 %),"-3,616,600",-137.07,"3,422,400",129.71,"7,039,000",266.78,"1,226,778,570",21.57%
18/05/2022,38.2(0.00 %),"142,300",5.44,"5,209,200",198.99,"5,066,900",193.56,"1,222,569,970",21.67%
17/05/2022,38.2(5.23 %),"-4,683,400",-178.91,"2,904,600",110.96,"7,588,000",289.86,"1,224,628,285",21.62%
16/05/2022,36.3(1.11 %),"1,223,800",44.42,"4,331,900",157.25,"3,108,100",112.82,"1,219,045,050",21.75%
13/05/2022,35.9(-6.14 %),"-5,882,800",-224.92,"2,893,000",106.61,"8,775,800",331.52,"1,220,498,550",21.71%
12/05/2022,38.25(-5.90 %),"-906,000",-37.16,"1,972,400",76.7,"2,878,400",113.86,"1,221,251,905",0%
11/05/2022,40.65(-1.09 %),"-209,000",-8.43,"2,243,800",91.75,"2,452,800",100.18,"1,220,345,905",0%
10/05/2022,41.1(2.75 %),"1,562,600",64.22,"3,929,200",161.49,"2,366,600",97.27,"1,220,136,905",21.72%
09/05/2022,39.95(-4.43 %),"1,564,100",62.49,"3,946,500",157.66,"2,382,400",95.18,"1,220,778,805",21.71%
06/05/2022,41.8(-0.71 %),"-385,900",-16.13,"2,901,400",121.28,"3,287,300",137.41,"1,223,419,160",21.65%
05/05/2022,42.05(0.12 %),"-19,200",-0.8,"1,286,900",54.26,"1,306,100",55.06,"1,223,068,725",0%
04/05/2022,42(-3.00 %),"746,500",31.99,"1,944,100",83.15,"1,197,600",51.17,"1,223,049,525",21.66%
29/04/2022,43.3(0.46 %),"427,400",18.67,"4,287,700",185.16,"3,860,300",166.49,"1,224,451,425",21.63%
28/04/2022,43.1(1.41 %),"2,807,200",120.97,"3,349,400",144.29,"542,200",23.32,"1,224,373,125",21.63%
27/04/2022,42.5(3.16 %),"-366,700",-15.37,"3,428,200",142.84,"3,794,900",158.21,"1,224,020,925",21.63%
26/04/2022,41.2(0.98 %),"-768,800",-31.96,"2,914,800",118.8,"3,683,600",150.76,"1,224,214,925",21.63%
25/04/2022,40.75(-6.96 %),"-2,825,400",-119.07,"273,800",11.37,"3,099,200",130.44,"1,226,755,125",21.57%
22/04/2022,43.8(1.04 %),"1,522,200",66.46,"1,896,800",82.79,"374,600",16.33,"1,224,999,721",21.61%
21/04/2022,43.35(0.35 %),"-519,800",-22.75,"1,194,400",52,"1,714,200",74.75,"1,225,809,721",21.59%
