Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
31/07/2023,28.2(-0.35 %),"-6,033,000",-166.92,"2,332,300",64.76,"8,365,300",231.68,"1,327,229,884",26.17%
28/07/2023,28.3(-0.35 %),"-2,115,800",-60.02,"1,830,300",51.96,"3,946,100",111.98,"1,321,196,884",26.28%
27/07/2023,28.4(0.00 %),"1,626,800",46.53,"4,111,100",116.77,"2,484,300",70.24,"1,319,081,084",26.32%
26/07/2023,28.4(0.53 %),"5,632,400",159.71,"6,644,300",188.37,"1,011,900",28.66,"1,320,707,884",26.29%
25/07/2023,28.25(-0.18 %),"2,539,400",71.81,"5,179,000",146.19,"2,639,600",74.38,"1,326,340,284",26.19%
24/07/2023,28.25(-0.53 %),"164,000",4.64,"1,293,400",36.53,"1,129,400",31.9,"1,329,116,128",26.14%
21/07/2023,28.4(0.71 %),"1,302,400",36.98,"3,600,500",102.01,"2,298,100",65.03,"1,329,853,836",26.13%
20/07/2023,28.2(2.92 %),"2,477,800",68.41,"5,568,700",154.47,"3,090,900",86.06,"1,331,156,236",26.11%
19/07/2023,27.4(0.74 %),"2,509,000",68.74,"2,749,000",75.27,"240,000",6.53,"1,333,634,036",26.06%
18/07/2023,27.2(-0.37 %),"1,335,100",36.37,"3,353,400",91.16,"2,018,300",54.78,"1,337,389,541",26%
17/07/2023,27.3(-0.73 %),"90,900",2.53,"1,211,900",33.28,"1,121,000",30.76,"1,338,724,641",25.98%
14/07/2023,27.5(1.48 %),"1,869,500",50.93,"2,312,600",63.01,"443,100",12.08,"1,338,815,541",25.98%
13/07/2023,27.05(0.19 %),"-257,400",-6.9,"311,000",8.49,"568,400",15.39,"1,336,181,591",26.02%
12/07/2023,27(-1.10 %),"-1,321,300",-35.74,"1,129,100",30.46,"2,450,400",66.2,"1,335,924,191",26.03%
11/07/2023,27.3(-1.44 %),"593,400",16.38,"3,152,800",87.29,"2,559,400",70.91,"1,334,602,891",26.05%
10/07/2023,27.7(0.73 %),"7,437,200",205.26,"9,705,500",267.71,"2,268,300",62.45,"1,335,196,291",26.04%
07/07/2023,27.45(1.67 %),"110,700",2.98,"1,951,600",52.6,"1,840,900",49.62,"1,342,633,491",25.91%
06/07/2023,27(0.00 %),"1,560,500",41.75,"5,255,000",140.5,"3,694,500",98.74,"1,346,908,011",25.84%
05/07/2023,26.95(2.47 %),"4,508,500",120.5,"4,800,100",128.21,"291,600",7.7,"1,351,738,478",25.75%
04/07/2023,26.25(0.19 %),"1,771,200",46.32,"5,244,500",136.62,"3,473,300",90.3,"1,356,246,978",25.68%
