Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,17.5(-4.89 %),"-847,905",-14.84,"2,432,079",42.56,"3,279,984",57.4,"1,662,479,955",20.41%
10/10/2022,18.35(4.26 %),"1,981,266",36.36,"3,186,531",58.47,"1,205,265",22.12,"1,660,639,311",20.44%
07/10/2022,17.6(-2.22 %),"3,210,543",56.51,"7,821,266",137.65,"4,610,723",81.15,"1,651,913,325",20.59%
06/10/2022,18(-6.25 %),"-10,797,607",-194.36,"947,410",17.05,"11,745,017",211.41,"1,648,817,591",20.64%
05/10/2022,19.2(1.59 %),"-7,377,970",-141.66,"3,197,030",61.38,"10,575,000",203.04,"1,637,627,121",20.84%
04/10/2022,18.85(-4.80 %),"-9,228,529",-173.96,"2,822,851",53.21,"12,051,380",227.17,"1,630,550,914",20.96%
03/10/2022,19.75(-6.84 %),"-8,812,703",-174.05,"1,258,234",24.85,"10,070,937",198.9,"1,627,021,385",21.02%
30/09/2022,21.2(-2.30 %),"-3,598,178",-76.28,"2,671,702",56.64,"6,269,880",132.92,"1,624,899,799",21.06%
29/09/2022,21.65(-0.69 %),"-2,083,720",-45.11,"533,900",11.56,"2,617,620",56.67,"1,625,352,754",21.05%
28/09/2022,21.8(-2.68 %),"942,630",20.55,"2,963,377",64.6,"2,020,747",44.05,"1,624,533,923",21.06%
27/09/2022,22.4(0.00 %),"2,162,396",48.44,"3,982,127",89.2,"1,819,731",40.76,"1,622,455,798",21.1%
26/09/2022,22.4(-1.32 %),"3,066,345",68.69,"8,086,847",181.15,"5,020,502",112.46,"1,623,874,002",21.07%
23/09/2022,22.7(-1.30 %),"1,372,367",31.15,"4,117,796",93.47,"2,745,429",62.32,"1,630,281,424",20.96%
22/09/2022,23(0.44 %),"1,977,936",45.49,"3,722,561",85.62,"1,744,625",40.13,"1,632,008,584",20.93%
21/09/2022,22.9(-0.43 %),"796,136",18.23,"2,526,772",57.86,"1,730,636",39.63,"1,635,135,908",20.88%
20/09/2022,23(1.32 %),"2,349,453",54.04,"3,879,490",89.23,"1,530,037",35.19,"1,635,681,066",20.87%
19/09/2022,22.65(-1.52 %),"5,315,002",120.38,"7,296,616",165.27,"1,981,614",44.88,"1,625,635,326",0%
16/09/2022,23(-2.54 %),"-329,104",-7.57,"12,078,025",277.79,"12,407,129",285.36,"1,630,950,328",20.95%
15/09/2022,23.6(-0.42 %),"2,451,191",108.4,"4,908,906",163.77,"2,457,715",55.37,0,20.77%
14/09/2022,23.7(0.00 %),"4,573,984",41.32,"6,910,279",48.13,"2,336,295",6.81,"1,644,410,144",20.72%
